Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1743082200,0,"2025-03-27 13:30:00",202.020004,203.350006,201.300003,202.130004,584848
1743085800,0,"2025-03-27 14:30:00",202.169998,203.469894,201.899993,203.389999,549745
1743089400,0,"2025-03-27 15:30:00",203.446502,203.679992,202.169998,202.304992,337234
1743093000,0,"2025-03-27 16:30:00",202.259994,202.759994,201.779998,202.020004,412484
1743096600,0,"2025-03-27 17:30:00",201.975006,202.298904,201.449996,201.910003,410553
1743100200,0,"2025-03-27 18:30:00",201.899993,202.190002,201.470001,202.156005,335818
1743103800,0,"2025-03-27 19:30:00",202.11,203.449996,202.100006,202.61,736564
1743105600,0,"2025-03-27 20:00:00",202.720001,202.720001,202.720001,202.720001,
1743168600,0,"2025-03-28 13:30:00",202.729995,204.190002,202.399993,202.714996,1105127
1743172200,0,"2025-03-28 14:30:00",202.970001,203.630004,201.589996,203.134994,620082
1743175800,0,"2025-03-28 15:30:00",203.119995,204.839996,202.651092,204.580001,781740
1743179400,0,"2025-03-28 16:30:00",204.600006,205.050003,203.839996,204.714996,525313
1743183000,0,"2025-03-28 17:30:00",204.714996,205.639999,204.440002,204.955001,674318
1743186600,0,"2025-03-28 18:30:00",204.955001,205.970001,204.800003,205.509994,677269
1743190200,0,"2025-03-28 19:30:00",205.5,206.020004,204.990005,205.139999,1025965
1743192000,0,"2025-03-28 20:00:00",205.289993,205.289993,205.289993,205.289993,
1743427800,0,"2025-03-31 13:30:00",204.429992,208.669998,204.429992,208.529998,1307218
1743431400,0,"2025-03-31 14:30:00",208.539993,210.804992,208.539993,209.759994,1225789
1743435000,0,"2025-03-31 15:30:00",209.619995,209.770004,206.710006,206.947494,826083
1743438600,0,"2025-03-31 16:30:00",206.985,207.770004,206.429992,207.770004,515152
1743442200,0,"2025-03-31 17:30:00",207.675003,209.25,207.2285,209.054992,511782
1743445800,0,"2025-03-31 18:30:00",209.11,209.509994,208.369995,209.460006,1048179
1743449400,0,"2025-03-31 19:30:00",209.470001,210.630004,209.169998,209.570007,1439262
1743451200,0,"2025-03-31 20:00:00",209.520004,209.520004,209.520004,209.520004,
1743514200,0,"2025-04-01 13:30:00",210.520004,212.149993,208.470001,209.039993,1166756
1743517800,0,"2025-04-01 14:30:00",209.100006,211.220001,208.882293,210.229995,1066688
1743521400,0,"2025-04-01 15:30:00",210.229995,210.649993,209.539993,209.539993,608484
1743525000,0,"2025-04-01 16:30:00",209.449996,209.564407,207.869995,208.229995,625074
1743528600,0,"2025-04-01 17:30:00",208.320007,208.410003,207.052093,207.160003,488300
1743532200,0,"2025-04-01 18:30:00",207.175399,207.255004,205.649993,206.266006,585711
1743535800,0,"2025-04-01 19:30:00",206.270004,206.740005,205.600006,206.259994,1215840
1743537600,0,"2025-04-01 20:00:00",206.270004,206.270004,206.270004,206.270004,
1743600600,0,"2025-04-02 13:30:00",207.220001,207.220001,200.335006,205.164993,1581544
1743604200,0,"2025-04-02 14:30:00",205.164993,206.169998,204.699996,206.169998,412096
1743607800,0,"2025-04-02 15:30:00",206.169998,206.240005,203.589996,203.619995,599950
1743611400,0,"2025-04-02 16:30:00",203.634994,204.964996,203.61,204.350006,1080573
1743615000,0,"2025-04-02 17:30:00",204.440002,205.080001,203.949996,204,611771
1743618600,0,"2025-04-02 18:30:00",203.964996,204.525497,203.940002,204.255004,510099
1743622200,0,"2025-04-02 19:30:00",204.240005,205.199996,204.169998,205.160003,1058585
1743624000,0,"2025-04-02 20:00:00",205.190002,205.190002,205.190002,205.190002,
1743687000,0,"2025-04-03 13:30:00",210.300003,210.690002,204.731506,205.050003,1515003
1743690600,0,"2025-04-03 14:30:00",204.960006,205.824996,203.384994,203.958999,1003630
1743694200,0,"2025-04-03 15:30:00",203.955001,204.399902,203.240005,203.61,637095
1743697800,0,"2025-04-03 16:30:00",203.61,203.714996,202.389999,202.539993,478333
1743701400,0,"2025-04-03 17:30:00",202.550003,203.720001,202.389999,203.684997,532752
1743705000,0,"2025-04-03 18:30:00",203.683502,203.917495,202.720001,202.839996,759804
1743708600,0,"2025-04-03 19:30:00",202.910003,202.990005,201.240005,201.619995,1426422
1743710400,0,"2025-04-03 20:00:00",201.639999,201.639999,201.639999,201.639999,
1743773400,0,"2025-04-04 13:30:00",200,200,195.220001,196.050003,2224545
1743777000,0,"2025-04-04 14:30:00",196.009994,197.550003,193.800003,193.919998,1265551
1743780600,0,"2025-04-04 15:30:00",193.845001,194.520004,192.179992,192.270004,1212119
1743784200,0,"2025-04-04 16:30:00",192.169998,192.86,190.429992,192,990094
1743787800,0,"2025-04-04 17:30:00",191.940002,192.905838,189,189.565002,1157901
1743791400,0,"2025-04-04 18:30:00",189.5,189.75,188,188.509994,1397423
