Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1743082200,0,"2025-03-27 13:30:00",397.440002,398.820007,392.510009,398.25,514128
1743085800,0,"2025-03-27 14:30:00",398.25,400.350006,397.75,400.040008,292542
1743089400,0,"2025-03-27 15:30:00",399.559997,401.476287,398.649993,400.570007,201208
1743093000,0,"2025-03-27 16:30:00",400.915008,401.325012,397.309997,397.554992,247449
1743096600,0,"2025-03-27 17:30:00",397.320007,398.859985,397.320007,398.179992,177315
1743100200,0,"2025-03-27 18:30:00",397.890014,398.380004,396.630004,397.197509,247624
1743103800,0,"2025-03-27 19:30:00",396.880004,396.98999,395.459991,396.029998,432405
1743105600,0,"2025-03-27 20:00:00",396.149993,396.149993,396.149993,396.149993,
1743168600,0,"2025-03-28 13:30:00",394.690002,396.670013,389.149993,389.35501,645311
1743172200,0,"2025-03-28 14:30:00",389.329986,389.575012,386.720001,387.540008,572281
1743175800,0,"2025-03-28 15:30:00",387.470001,388.929992,386.899993,387.100006,300127
1743179400,0,"2025-03-28 16:30:00",387.095001,388.441497,386.290008,386.665008,327437
1743183000,0,"2025-03-28 17:30:00",386.501007,387.720001,386.049987,386.309997,262469
1743186600,0,"2025-03-28 18:30:00",386.309997,387.040008,385.75,386.209991,325590
1743190200,0,"2025-03-28 19:30:00",386.070007,387.015014,384.799987,385.679992,597616
1743192000,0,"2025-03-28 20:00:00",385.709991,385.709991,385.709991,385.709991,
1743427800,0,"2025-03-31 13:30:00",380,381.549987,374.799987,375.560089,711487
1743431400,0,"2025-03-31 14:30:00",375.929992,379.790008,375.929992,379.204986,421909
1743435000,0,"2025-03-31 15:30:00",379.130004,381.98001,379.049987,381.334991,333168
1743438600,0,"2025-03-31 16:30:00",381.440002,381.630004,379.559997,380.429992,260473
1743442200,0,"2025-03-31 17:30:00",380.399993,382.307006,380.372314,382.299987,324027
1743445800,0,"2025-03-31 18:30:00",382.119995,384.190002,381.636993,382.420013,320539
1743449400,0,"2025-03-31 19:30:00",382.510009,384.799987,381.929992,383.420013,616320
1743451200,0,"2025-03-31 20:00:00",383.529998,383.529998,383.529998,383.529998,
1743514200,0,"2025-04-01 13:30:00",381.130004,384,375.529998,375.98001,824082
1743517800,0,"2025-04-01 14:30:00",375.839996,381.600006,375.839996,379.420013,499764
1743521400,0,"2025-04-01 15:30:00",379.720703,381.10501,379.010009,380.024993,270643
1743525000,0,"2025-04-01 16:30:00",380.024993,380.820007,378.609985,380.475006,227155
1743528600,0,"2025-04-01 17:30:00",380.350006,381.109985,378.549987,378.720001,238569
1743532200,0,"2025-04-01 18:30:00",378.674011,381.130004,378.459991,380.709991,336234
1743535800,0,"2025-04-01 19:30:00",380.640014,383.260009,380.429992,383.100006,710568
1743537600,0,"2025-04-01 20:00:00",383.200012,383.200012,383.200012,383.200012,
1743600600,0,"2025-04-02 13:30:00",378.742706,382.795013,376.540008,382.589996,410889
1743604200,0,"2025-04-02 14:30:00",382.61499,382.929992,381.410003,382.899993,257554
1743607800,0,"2025-04-02 15:30:00",383.059997,385.651611,381.649993,385.600006,379514
1743611400,0,"2025-04-02 16:30:00",385.820007,388,383.200012,386.970001,284740
1743615000,0,"2025-04-02 17:30:00",386.763,386.799987,382.709991,382.709991,264474
1743618600,0,"2025-04-02 18:30:00",382.609985,384.299987,382.394989,383.66629,245300
1743622200,0,"2025-04-02 19:30:00",383.660003,386.579986,383.660003,385.579986,467457
1743624000,0,"2025-04-02 20:00:00",385.779998,385.779998,385.779998,385.779998,
1743687000,0,"2025-04-03 13:30:00",371.875,376.010009,367.770111,369.010009,1252758
