Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1744731000,0,"2025-04-15 15:30:00",126.775001,126.879997,125.940002,125.980003,722092
1744734600,0,"2025-04-15 16:30:00",125.964996,126.160003,125.75,125.896598,568572
1744738200,0,"2025-04-15 17:30:00",125.879997,126.080001,125.595001,125.834999,692915
1744741800,0,"2025-04-15 18:30:00",125.86,126.36,125.820396,126.019996,1062416
1744745400,0,"2025-04-15 19:30:00",126.029998,126.259902,125.660003,126.199996,1857667
1744747200,0,"2025-04-15 20:00:00",126.220001,126.220001,126.220001,126.220001,
1744810200,0,"2025-04-16 13:30:00",129.695007,133.259994,129.695007,132.979995,2605144
1744813800,0,"2025-04-16 14:30:00",132.979995,134.160003,132.505004,133.955001,1916498
1744817400,0,"2025-04-16 15:30:00",133.979995,134.052001,131.070007,131.089996,1989149
1744821000,0,"2025-04-16 16:30:00",131.134994,132.080001,131.029998,131.895004,1099727
1744824600,0,"2025-04-16 17:30:00",131.902999,131.902999,130.139999,131.059997,1235391
1744828200,0,"2025-04-16 18:30:00",131.039993,131.080001,129.585998,129.630004,943077
1744831800,0,"2025-04-16 19:30:00",129.625,130.225006,129.009994,129.690002,1889628
1744833600,0,"2025-04-16 20:00:00",129.699996,129.699996,129.699996,129.699996,
1744896600,0,"2025-04-17 13:30:00",130.375,131.419998,129.660003,130.350006,1674206
1744900200,0,"2025-04-17 14:30:00",130.399993,130.990005,129.740005,130.789993,744874
1744903800,0,"2025-04-17 15:30:00",130.789993,131.830001,130.619995,131.800003,1172219
1744907400,0,"2025-04-17 16:30:00",131.785003,132,131.509994,131.820007,712287
1744911000,0,"2025-04-17 17:30:00",131.820999,132.710006,131.740005,132.494995,733713
1744914600,0,"2025-04-17 18:30:00",132.520004,132.580001,131.050094,131.425003,1054186
1744918200,0,"2025-04-17 19:30:00",131.434997,131.839996,130.940002,130.970001,1515640
1744920000,0,"2025-04-17 20:00:00",130.979995,130.979995,130.979995,130.979995,
1745242200,0,"2025-04-21 13:30:00",130.970001,131.929992,130.289199,131.679992,592119
1745245800,0,"2025-04-21 14:30:00",131.660003,131.960006,130.369995,130.449996,443284
1745249400,0,"2025-04-21 15:30:00",130.460006,130.479995,128.970001,129.089996,522590
1745253000,0,"2025-04-21 16:30:00",129.11,129.460006,128.844497,129.070007,518788
1745256600,0,"2025-04-21 17:30:00",129.059997,129.229995,128.510498,128.869995,572189
1745260200,0,"2025-04-21 18:30:00",128.869995,129.080001,128.710006,128.960006,871788
1745263800,0,"2025-04-21 19:30:00",128.979995,130.050003,128.852005,129.889999,1182584
1745265600,0,"2025-04-21 20:00:00",129.889999,129.889999,129.889999,129.889999,
1745328600,0,"2025-04-22 13:30:00",129.929992,131.729995,129.929992,131.729995,977317
1745332200,0,"2025-04-22 14:30:00",131.699996,131.929992,131.25,131.259994,566487
1745335800,0,"2025-04-22 15:30:00",131.240005,131.809997,130.804992,131.024993,569724
1745339400,0,"2025-04-22 16:30:00",131.039993,131.839996,130.850006,130.889999,611369
1745343000,0,"2025-04-22 17:30:00",130.889999,131.279998,130.380004,131.279998,327626
1745346600,0,"2025-04-22 18:30:00",131.279998,131.740005,131.279998,131.520004,459648
1745350200,0,"2025-04-22 19:30:00",131.520004,132.029998,131.445007,131.729995,869405
1745352000,0,"2025-04-22 20:00:00",131.729995,131.729995,131.729995,131.729995,
1745415000,0,"2025-04-23 13:30:00",132.210006,132.889999,127.129997,129.770004,2278572
1745418600,0,"2025-04-23 14:30:00",129.800003,130.740005,129.419998,129.645004,1059323
1745422200,0,"2025-04-23 15:30:00",129.645004,129.850006,128.550003,129.050003,1281087
1745425800,0,"2025-04-23 16:30:00",129.039993,129.929992,129.039993,129.779998,516723
1745429400,0,"2025-04-23 17:30:00",129.755004,129.850006,129.020004,129.044998,437114
1745433000,0,"2025-04-23 18:30:00",129.070007,129.61,129.029998,129.600006,663062
1745436600,0,"2025-04-23 19:30:00",129.589996,130,129.449996,129.820007,1160534
1745438400,0,"2025-04-23 20:00:00",129.839996,129.839996,129.839996,129.839996,
1745501400,0,"2025-04-24 13:30:00",130.020004,130.199996,128.029998,128.970001,968970
1745505000,0,"2025-04-24 14:30:00",128.960006,129.699996,128.960006,129.445007,823911
1745508600,0,"2025-04-24 15:30:00",129.449996,130.059997,129.130004,129.979995,548198
1745512200,0,"2025-04-24 16:30:00",129.987503,130.11,129.339996,129.419998,374830
1745515800,0,"2025-04-24 17:30:00",129.419998,129.949996,129.380004,129.789993,462636
1745519400,0,"2025-04-24 18:30:00",129.789993,130.119995,129.729995,129.854995,699179
1745523000,0,"2025-04-24 19:30:00",129.854995,130.005004,129.330001,129.380004,1489204
1745524800,0,"2025-04-24 20:00:00",129.380004,129.380004,129.380004,129.380004,
1745587800,0,"2025-04-25 13:30:00",129.270004,129.529998,127.235,127.559997,720713
1745591400,0,"2025-04-25 14:30:00",127.574996,128.25,127.455001,128.029998,552364
1745595000,0,"2025-04-25 15:30:00",128.029998,128.714996,127.949996,128.625,400497
1745598600,0,"2025-04-25 16:30:00",128.625,128.660003,127.870002,128.61,448808
1745602200,0,"2025-04-25 17:30:00",128.570007,128.899993,128.214996,128.729995,411691
1745605800,0,"2025-04-25 18:30:00",128.720001,128.820007,128.429992,128.490005,476209
1745609400,0,"2025-04-25 19:30:00",128.479995,128.919998,128.330001,128.869995,817448
1745611200,0,"2025-04-25 20:00:00",128.850006,128.850006,128.850006,128.850006,
1745847000,0,"2025-04-28 13:30:00",129.330001,129.630004,128.520004,129.024993,485228
1745850600,0,"2025-04-28 14:30:00",129.020004,129.944107,128.690002,129.899993,433131
1745854200,0,"2025-04-28 15:30:00",129.899993,130.119995,129.440002,129.464996,369106
1745857800,0,"2025-04-28 16:30:00",129.464996,129.490005,129.050003,129.059997,341884
1745861400,0,"2025-04-28 17:30:00",129.050003,129.699996,128.949996,129.669998,401637
1745865000,0,"2025-04-28 18:30:00",129.679992,129.726303,129.279998,129.565002,323383
1745868600,0,"2025-04-28 19:30:00",129.559997,129.850006,129.330001,129.550003,608490
1745870400,0,"2025-04-28 20:00:00",129.529998,129.529998,129.529998,129.529998,
1745933400,0,"2025-04-29 13:30:00",128.889999,130.559997,128.800003,129.914993,492747
1745937000,0,"2025-04-29 14:30:00",129.914993,130.470001,129.729995,130.300003,303424
1745940600,0,"2025-04-29 15:30:00",130.300003,130.779998,130.050003,130.774993,261986
1745944200,0,"2025-04-29 16:30:00",130.759597,130.839996,130.229995,130.774993,356848
1745947800,0,"2025-04-29 17:30:00",130.771606,131.25,130.740005,130.996994,387943
1745951400,0,"2025-04-29 18:30:00",130.979995,131.179992,130.8777,131.024993,363163
1745955000,0,"2025-04-29 19:30:00",131.020004,131.270004,130.449996,130.529998,1066848
1745956800,0,"2025-04-29 20:00:00",130.5,130.5,130.5,130.5,
1746019800,0,"2025-04-30 13:30:00",130.919998,131.266006,128.679992,129,1862811
1746023400,0,"2025-04-30 14:30:00",129.009994,129.800003,128.740005,129.669998,552743
1746027000,0,"2025-04-30 15:30:00",129.669998,129.949096,129.479995,129.810195,360576
1746030600,0,"2025-04-30 16:30:00",129.800003,130.119995,129.61,130.029998,314764
1746034200,0,"2025-04-30 17:30:00",130.029998,130.369995,129.789993,129.955001,473900
1746037800,0,"2025-04-30 18:30:00",129.940002,130.014999,129.539993,129.589996,482388
1746041400,0,"2025-04-30 19:30:00",129.589996,130.904998,129.309997,130.690002,1281765
1746043200,0,"2025-04-30 20:00:00",130.75,130.75,130.75,130.75,
1746106200,0,"2025-05-01 13:30:00",129.5,130.335006,128,130.285003,903519
1746109800,0,"2025-05-01 14:30:00",130.274993,131.095001,129.975006,131.009994,881555
1746113400,0,"2025-05-01 15:30:00",131.014999,131.550003,130.699996,130.895004,610088
1746117000,0,"2025-05-01 16:30:00",130.899993,131.389999,130.720001,131.369995,532102
1746120600,0,"2025-05-01 17:30:00",131.389999,131.630004,131.070007,131.389999,293874
1746124200,0,"2025-05-01 18:30:00",131.410003,131.458602,130.899993,131.130004,617419
1746127800,0,"2025-05-01 19:30:00",131.149993,131.460006,130.800003,130.880004,1477033
1746129600,0,"2025-05-01 20:00:00",130.880004,130.880004,130.880004,130.880004,
1746192600,0,"2025-05-02 13:30:00",131.910003,133.159896,131.830001,131.985,1077416
1746196200,0,"2025-05-02 14:30:00",131.990005,132.554504,131.520004,131.615005,617038
1746199800,0,"2025-05-02 15:30:00",131.61,132.11,131.330001,131.929992,519775
1746203400,0,"2025-05-02 16:30:00",131.949996,132.25,131.660003,132,361147
1746207000,0,"2025-05-02 17:30:00",132.005004,132.199996,131.880004,131.994995,280190
1746210600,0,"2025-05-02 18:30:00",132,136.800003,131.759994,133,3808777
1746214200,0,"2025-05-02 19:30:00",133.020004,133.75,132.649993,132.830001,2076016
1746451800,0,"2025-05-05 13:30:00",132.884994,132.884994,131.449996,132.164993,844092
1746455400,0,"2025-05-05 14:30:00",132.190002,132.789993,132.050094,132.294998,636046
1746459000,0,"2025-05-05 15:30:00",132.294998,132.649993,132.050003,132.619995,320005
1746462600,0,"2025-05-05 16:30:00",132.619995,132.660003,132.095001,132.100006,236271
1746466200,0,"2025-05-05 17:30:00",132.119995,132.61,132.095001,132.479995,222082
1746469800,0,"2025-05-05 18:30:00",132.5,132.820007,132.470001,132.735,442198
1746473400,0,"2025-05-05 19:30:00",132.735,133.059997,132.449996,132.61,836827
1746475200,0,"2025-05-05 20:00:00",132.600006,132.600006,132.600006,132.600006,
1746538200,0,"2025-05-06 13:30:00",131.949996,132.279998,130.699996,131.384994,584144
1746541800,0,"2025-05-06 14:30:00",131.419998,132.570007,131.259994,132.470001,433557
1746545400,0,"2025-05-06 15:30:00",132.455001,132.880004,132.11,132.384994,956861
1746549000,0,"2025-05-06 16:30:00",132.410003,132.589996,131.880004,132.490005,341143
1746552600,0,"2025-05-06 17:30:00",132.470001,132.869995,132.190002,132.850006,403737
1746556200,0,"2025-05-06 18:30:00",132.869995,133.330001,132.820007,133.330001,778791
1746559800,0,"2025-05-06 19:30:00",133.300003,133.600006,132.990005,133.059997,1034962
1746624600,0,"2025-05-07 13:30:00",133.5,133.869995,132.820007,132.990005,999423
1746628200,0,"2025-05-07 14:30:00",133.005004,133.130004,132.431198,133.089996,499334
1746631800,0,"2025-05-07 15:30:00",133.089996,133.9169,133,133.710006,453399
1746635400,0,"2025-05-07 16:30:00",133.740005,134.339996,133.720001,134.195007,277616
1746639000,0,"2025-05-07 17:30:00",134.169998,134.429992,133.654998,133.964996,274679
1746642600,0,"2025-05-07 18:30:00",133.919998,134.399505,133.560104,133.630004,419481
1746646200,0,"2025-05-07 19:30:00",133.580001,134.320007,133.449996,133.929992,742289
1746648000,0,"2025-05-07 20:00:00",133.949996,133.949996,133.949996,133.949996,
1746711000,0,"2025-05-08 13:30:00",133.264999,134.544998,133.080001,134.36,741465
1746714600,0,"2025-05-08 14:30:00",134.399993,134.669998,133.710006,134.320007,492374
1746718200,0,"2025-05-08 15:30:00",134.350006,134.895004,134.149993,134.789993,369548
1746721800,0,"2025-05-08 16:30:00",134.809997,135.220001,134.774993,134.970001,397519
1746725400,0,"2025-05-08 17:30:00",134.963302,134.990005,134.460006,134.509994,511451
1746729000,0,"2025-05-08 18:30:00",134.529998,134.880004,134.369995,134.445007,648995
1746732600,0,"2025-05-08 19:30:00",134.449996,134.5,133.759994,134,1029986
1746734400,0,"2025-05-08 20:00:00",134,134,134,134,
1746797400,0,"2025-05-09 13:30:00",133.975006,134.779998,133.199996,134.508407,542502
1746801000,0,"2025-05-09 14:30:00",134.529998,134.895004,134.259994,134.389999,274085
1746804600,0,"2025-05-09 15:30:00",134.389999,134.970001,134.309997,134.625,309929
1746808200,0,"2025-05-09 16:30:00",134.600006,134.660003,133.755004,133.755004,348009
1746811800,0,"2025-05-09 17:30:00",133.735,134.199996,133.679992,133.695007,389481
1746815400,0,"2025-05-09 18:30:00",133.695007,134.285003,133.580001,134.074996,904488
1746819000,0,"2025-05-09 19:30:00",134.065002,134.065002,133.190002,133.259994,744433
1746820800,0,"2025-05-09 20:00:00",133.240005,133.240005,133.240005,133.240005,
1747056600,0,"2025-05-12 13:30:00",131.789993,133.25,130.101699,132.960006,1153852
1747060200,0,"2025-05-12 14:30:00",132.919998,133.660003,132.559997,133.285003,488902
1747063800,0,"2025-05-12 15:30:00",133.279998,133.309997,132.255004,132.720001,375865
1747067400,0,"2025-05-12 16:30:00",132.725006,132.919906,132.470001,132.570007,317216
1747071000,0,"2025-05-12 17:30:00",132.559997,132.759994,132.220001,132.220001,334801
1747074600,0,"2025-05-12 18:30:00",132.259994,132.324996,131.677505,132.020004,731068
1747078200,0,"2025-05-12 19:30:00",132.029998,132.130004,131.720001,132.020004,1078093
1747080000,0,"2025-05-12 20:00:00",131.990005,131.990005,131.990005,131.990005,
1747143000,0,"2025-05-13 13:30:00",131.75,131.75,130.130004,130.710006,1072114
1747146600,0,"2025-05-13 14:30:00",130.740005,130.809997,129.889999,129.990005,641378
1747150200,0,"2025-05-13 15:30:00",129.979995,130.259994,129.440002,129.899993,458265
1747153800,0,"2025-05-13 16:30:00",129.889999,130.024993,129.440002,129.801193,544749
1747157400,0,"2025-05-13 17:30:00",129.789993,129.884994,129.369995,129.369995,538634
1747161000,0,"2025-05-13 18:30:00",129.369995,129.5699,129.210006,129.397796,682962
1747164600,0,"2025-05-13 19:30:00",129.399993,129.529998,128.919998,129,1195975
1747166400,0,"2025-05-13 20:00:00",129.050003,129.050003,129.050003,129.050003,
1747229400,0,"2025-05-14 13:30:00",129.300003,130.139999,128.839996,128.899993,677153
1747233000,0,"2025-05-14 14:30:00",128.889999,129.429992,128.770004,129.369995,420643
1747236600,0,"2025-05-14 15:30:00",129.369995,129.460006,128.789993,128.789993,352992
1747240200,0,"2025-05-14 16:30:00",128.809692,128.910003,128.520004,128.789993,539379
1747243800,0,"2025-05-14 17:30:00",128.774993,128.774993,128.36,128.410003,482305
1747247400,0,"2025-05-14 18:30:00",128.419998,128.710006,128.190002,128.419998,534522
1747251000,0,"2025-05-14 19:30:00",128.429992,128.744995,128.389999,128.550003,962954
1747252800,0,"2025-05-14 20:00:00",128.559997,128.559997,128.559997,128.559997,
1747315800,0,"2025-05-15 13:30:00",128.850006,132.389999,128.850006,132.25,1602597
1747319400,0,"2025-05-15 14:30:00",132.240005,132.539993,131.949996,132.085006,1301549
1747323000,0,"2025-05-15 15:30:00",132.080001,132.475006,131.929992,132.050003,574225
1747326600,0,"2025-05-15 16:30:00",132.029998,132.880004,131.959197,132.630004,483601
1747330200,0,"2025-05-15 17:30:00",132.630004,132.914993,132.440002,132.880004,431970
1747333800,0,"2025-05-15 18:30:00",132.880004,133.36,132.8712,133.320007,718082
1747337400,0,"2025-05-15 19:30:00",133.320007,133.425003,133.089996,133.375,1075460
1747339200,0,"2025-05-15 20:00:00",133.350006,133.350006,133.350006,133.350006,
1747402200,0,"2025-05-16 13:30:00",133.145004,133.899993,132.770004,133.744995,1239383
1747405800,0,"2025-05-16 14:30:00",133.744995,134.059997,133.309997,134.005004,609208
1747409400,0,"2025-05-16 15:30:00",134,134.580001,133.899993,134.559997,485906
1747413000,0,"2025-05-16 16:30:00",134.570007,135.289993,134.5,134.75,838483
1747416600,0,"2025-05-16 17:30:00",134.759994,134.934997,134.574996,134.779998,502549
1747420200,0,"2025-05-16 18:30:00",134.779998,135.169998,134.434997,134.669998,1055912
1747423800,0,"2025-05-16 19:30:00",134.669998,134.955001,134.550003,134.779998,902496
1747425600,0,"2025-05-16 20:00:00",134.800003,134.800003,134.800003,134.800003,
1747661400,0,"2025-05-19 13:30:00",135,135.404998,134.529998,135.229995,1077332
1747665000,0,"2025-05-19 14:30:00",135.229995,135.600006,135.070007,135.179992,1320491
1747668600,0,"2025-05-19 15:30:00",135.199996,135.539993,135.085006,135.485,353251
1747672200,0,"2025-05-19 16:30:00",135.475006,135.479995,135.220001,135.36,406519
1747675800,0,"2025-05-19 17:30:00",135.350006,135.380004,134.330001,135.039993,384902
1747679400,0,"2025-05-19 18:30:00",135.020004,135.270004,135,135.074996,466191
1747683000,0,"2025-05-19 19:30:00",135.070007,135.690002,135.070007,135.550003,1296694
1747684800,0,"2025-05-19 20:00:00",135.550003,135.550003,135.550003,135.550003,
1747747800,0,"2025-05-20 13:30:00",135,135.830001,134.919998,135.199996,1052365
1747751400,0,"2025-05-20 14:30:00",135.179992,135.490005,135.029998,135.051498,825016
1747755000,0,"2025-05-20 15:30:00",135.080001,135.259994,134.565002,134.669998,640815
1747758600,0,"2025-05-20 16:30:00",134.664993,135.210006,134.580001,135.199996,813969
1747762200,0,"2025-05-20 17:30:00",135.199996,135.339996,134.649993,134.705001,464760
1747765800,0,"2025-05-20 18:30:00",134.684997,135.149993,134.541,135.039993,1175520
1747769400,0,"2025-05-20 19:30:00",135.059997,135.25,134.960006,135.229995,782253
1747771200,0,"2025-05-20 20:00:00",135.199996,135.199996,135.199996,135.199996,
1747834200,0,"2025-05-21 13:30:00",135.100006,136.169998,133.889999,133.960006,1368199
1747837800,0,"2025-05-21 14:30:00",133.979995,134.350006,133.725006,134.309997,557344
1747841400,0,"2025-05-21 15:30:00",134.300003,134.61,134.2975,134.488296,508281
1747845000,0,"2025-05-21 16:30:00",134.490005,134.630004,133.770004,133.789993,439985
1747848600,0,"2025-05-21 17:30:00",133.789993,134.179992,133.529998,133.619995,465906
1747852200,0,"2025-05-21 18:30:00",133.589996,133.820007,133.11,133.25,545796
1747855800,0,"2025-05-21 19:30:00",133.25,133.475006,133.020004,133.020004,1272805
1747857600,0,"2025-05-21 20:00:00",133.050003,133.050003,133.050003,133.050003,
1747920600,0,"2025-05-22 13:30:00",132.460006,132.880004,131.419998,131.434997,991552
1747924200,0,"2025-05-22 14:30:00",131.455001,131.710006,131.169998,131.585006,865231
1747927800,0,"2025-05-22 15:30:00",131.550003,131.889999,131.5,131.729995,810322
1747931400,0,"2025-05-22 16:30:00",131.744995,132.009994,131.369995,131.910003,504586
1747935000,0,"2025-05-22 17:30:00",131.899993,132.5,131.849899,132.270004,918244
1747938600,0,"2025-05-22 18:30:00",132.259994,132.269699,131.824996,132.184997,625784
1747942200,0,"2025-05-22 19:30:00",132.190002,132.220001,131.389999,131.509994,668838
1747944000,0,"2025-05-22 20:00:00",131.5,131.5,131.5,131.5,
1748007000,0,"2025-05-23 13:30:00",131.679992,132.169998,130.429992,130.604995,809782
1748010600,0,"2025-05-23 14:30:00",130.619995,131.065002,130.600006,130.820007,772410
1748014200,0,"2025-05-23 15:30:00",130.800003,131.330001,130.699996,131.050003,713219
