Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1743624000,0,"2025-04-02 20:00:00",494.359985,494.359985,494.359985,494.359985,
1743687000,0,"2025-04-03 13:30:00",469.779998,472.070007,457.690002,459.720001,82182
1743690600,0,"2025-04-03 14:30:00",459.630004,461.029998,455.170013,459.98001,56947
1743694200,0,"2025-04-03 15:30:00",459.089996,466.829986,459.089996,466.434997,33877
1743697800,0,"2025-04-03 16:30:00",466.755004,466.834991,462.802001,462.859985,31870
1743701400,0,"2025-04-03 17:30:00",463.165008,465.339996,459.010009,459.279998,48098
1743705000,0,"2025-04-03 18:30:00",459.220001,462.170013,456.880004,457.359985,73198
1743708600,0,"2025-04-03 19:30:00",456.839996,457.830596,455.299987,456.049987,102955
1743710400,0,"2025-04-03 20:00:00",455.809997,455.809997,455.809997,455.809997,
1743773400,0,"2025-04-04 13:30:00",439.619995,439.619995,418.639892,419.815002,123969
1743777000,0,"2025-04-04 14:30:00",419.005004,431.825012,415.589996,427.165008,96895
1743780600,0,"2025-04-04 15:30:00",426.73001,428.380004,423.089996,424.924987,80714
1743784200,0,"2025-04-04 16:30:00",423.570007,429.014007,423.260009,426.654998,46536
1743787800,0,"2025-04-04 17:30:00",426.059997,431.454986,423.260009,424.399993,71768
1743791400,0,"2025-04-04 18:30:00",424.179992,425.899993,419.820007,423.73999,120685
1743795000,0,"2025-04-04 19:30:00",423.589996,427.23999,420.679992,422.100006,167824
1743796800,0,"2025-04-04 20:00:00",422.190002,422.190002,422.190002,422.190002,
1744032600,0,"2025-04-07 13:30:00",410.98001,441.190002,396.140014,418.334991,227427
1744036200,0,"2025-04-07 14:30:00",418.23999,432.359985,416.269989,416.630004,126141
1744039800,0,"2025-04-07 15:30:00",417.404998,427.700012,417.390014,423.790008,76685
1744043400,0,"2025-04-07 16:30:00",422.23999,428.260009,419.149993,428.260009,89863
1744047000,0,"2025-04-07 17:30:00",428.510009,433.220001,425,427.764099,93357
1744050600,0,"2025-04-07 18:30:00",426.98999,430.820007,422.98001,423.940002,162496
1744054200,0,"2025-04-07 19:30:00",424.255004,430.809906,424.119995,427.950012,154386
1744056000,0,"2025-04-07 20:00:00",427.950012,427.950012,427.950012,427.950012,
1744119000,0,"2025-04-08 13:30:00",440.309997,450.494995,438.820007,449.644989,77318
1744122600,0,"2025-04-08 14:30:00",449.36499,449.36499,435.920013,437.98001,82207
1744126200,0,"2025-04-08 15:30:00",438.559997,443.095001,437.700012,439.195007,59028
1744129800,0,"2025-04-08 16:30:00",439.559997,439.559997,429.769989,430.690002,76586
1744133400,0,"2025-04-08 17:30:00",430.477508,436.505004,429.320007,432.062805,55404
1744137000,0,"2025-04-08 18:30:00",432.260009,437.200012,422.929992,427.519989,79913
1744140600,0,"2025-04-08 19:30:00",427.040008,427.589996,419.654998,426.299987,124626
1744142400,0,"2025-04-08 20:00:00",426.019989,426.019989,426.019989,426.019989,
1744205400,0,"2025-04-09 13:30:00",421.100006,435.130004,418.540008,426.209991,89969
1744209000,0,"2025-04-09 14:30:00",425.519989,428.674987,418.775512,424.940002,68298
1744212600,0,"2025-04-09 15:30:00",424.109985,424.890014,419.959991,422.950012,55339
1744216200,0,"2025-04-09 16:30:00",422.929992,463.339996,419.774993,449.554992,192255
1744219800,0,"2025-04-09 17:30:00",449.554992,474.440002,449.404998,470.779998,134748
1744223400,0,"2025-04-09 18:30:00",472.48001,474.049987,460.5,471.450012,106876
1744227000,0,"2025-04-09 19:30:00",472.670013,476.380004,470.649993,473.019989,130471
1744228800,0,"2025-04-09 20:00:00",473,473,473,473,
1744291800,0,"2025-04-10 13:30:00",459.339996,460.579986,450.579986,454.940002,59975
1744295400,0,"2025-04-10 14:30:00",456.019989,460.700012,452.23001,452.23001,44901
1744299000,0,"2025-04-10 15:30:00",451,451.420013,438.975006,442.809997,52867
1744302600,0,"2025-04-10 16:30:00",445.380004,454.285003,443.049987,449.184997,51481
1744306200,0,"2025-04-10 17:30:00",449.25,459.380004,448.484985,458.049987,89263
1744309800,0,"2025-04-10 18:30:00",458.554992,462.459991,454.524993,454.524993,305522
1744313400,0,"2025-04-10 19:30:00",454.524993,457.720001,449.839996,456.519989,175410
1744315200,0,"2025-04-10 20:00:00",456.519989,456.519989,456.519989,456.519989,
1744378200,0,"2025-04-11 13:30:00",451.73001,462.160003,446.079986,454.950012,73856
1744381800,0,"2025-04-11 14:30:00",455.184997,461.470001,453.950012,455.899993,59828
1744385400,0,"2025-04-11 15:30:00",455.934997,460.660705,455.899993,458.459991,45920
1744389000,0,"2025-04-11 16:30:00",459.029998,465.809997,458.859985,462.144989,100993
1744392600,0,"2025-04-11 17:30:00",462.880004,472.75,462.260009,467.049987,54092
1744396200,0,"2025-04-11 18:30:00",465.252105,472.320007,465.23001,470.130004,60526
1744399800,0,"2025-04-11 19:30:00",470.445007,472.309997,468.73999,468.779998,101780
1744401600,0,"2025-04-11 20:00:00",468.769989,468.769989,468.769989,468.769989,
1744637400,0,"2025-04-14 13:30:00",473.75,482.140014,472.899993,475.454986,68585
1744641000,0,"2025-04-14 14:30:00",476.075012,479.570007,475.065002,475.065002,28572
1744644600,0,"2025-04-14 15:30:00",474.970001,476.345001,471.040008,473.23001,33058
1744648200,0,"2025-04-14 16:30:00",473.545013,477.869995,473.253814,474.869995,29411
1744651800,0,"2025-04-14 17:30:00",475.320007,477.179992,474.890014,476.515014,28931
1744655400,0,"2025-04-14 18:30:00",476.380004,477.869995,475.709991,476.519989,50929
1744659000,0,"2025-04-14 19:30:00",476.357513,477.390014,474.029998,474.73001,62679
1744660800,0,"2025-04-14 20:00:00",474.450012,474.450012,474.450012,474.450012,
1744723800,0,"2025-04-15 13:30:00",476.769989,481.964996,475,477.445007,37608
1744727400,0,"2025-04-15 14:30:00",478.315002,481.200012,477.619995,479.410003,30359
1744731000,0,"2025-04-15 15:30:00",479.809997,482.325012,479.690002,481.825012,24108
1744734600,0,"2025-04-15 16:30:00",481.679992,481.679992,478.049987,478.714996,27767
1744738200,0,"2025-04-15 17:30:00",478.714996,479.570007,477.419494,477.91751,33170
1744741800,0,"2025-04-15 18:30:00",478.160003,479.644989,477.410003,477.619995,45368
1744745400,0,"2025-04-15 19:30:00",478.059997,478.529998,475.820007,476.269989,83507
1744747200,0,"2025-04-15 20:00:00",476.440002,476.440002,476.440002,476.440002,
1744810200,0,"2025-04-16 13:30:00",472.279998,475.700012,467.054992,469.11499,41536
1744813800,0,"2025-04-16 14:30:00",469.609985,473.25,468.279998,473.015014,58332
1744817400,0,"2025-04-16 15:30:00",473.165008,473.570007,469.73999,470.260009,30700
1744821000,0,"2025-04-16 16:30:00",470.60501,471.5,468.851013,470.859985,30530
1744824600,0,"2025-04-16 17:30:00",470.200012,470.200012,461.309997,464.420013,63819
1744828200,0,"2025-04-16 18:30:00",464.079986,464.880004,458.709991,460.079986,119751
1744831800,0,"2025-04-16 19:30:00",460.459991,463.339996,458.600006,463.209991,155025
1744833600,0,"2025-04-16 20:00:00",463.220001,463.220001,463.220001,463.220001,
1744896600,0,"2025-04-17 13:30:00",464.089996,469.339996,463.059997,464,80765
1744900200,0,"2025-04-17 14:30:00",464.019989,468.005004,463.399993,466.049987,106098
1744903800,0,"2025-04-17 15:30:00",466.345001,470.334991,465.799987,470.23001,28317
1744907400,0,"2025-04-17 16:30:00",470.575012,471.73999,467.690002,468.070007,32573
1744911000,0,"2025-04-17 17:30:00",468.190002,470.5242,466.820007,469.420013,28077
1744914600,0,"2025-04-17 18:30:00",469.850006,470.410003,466.23001,466.600006,46023
1744918200,0,"2025-04-17 19:30:00",467.005004,468.045013,464,464.420013,75894
1744920000,0,"2025-04-17 20:00:00",464.559997,464.559997,464.559997,464.559997,
1745242200,0,"2025-04-21 13:30:00",460.720001,461.704986,453.5,454.089996,35548
1745245800,0,"2025-04-21 14:30:00",453.983001,454.579986,450.440002,451.775695,40169
1745249400,0,"2025-04-21 15:30:00",450.701904,451.160003,448.419403,451.154998,23064
1745253000,0,"2025-04-21 16:30:00",451.540008,452.779998,448.059997,449.190002,27199
1745256600,0,"2025-04-21 17:30:00",448.591796,449.279998,446.589996,448.399993,38901
1745260200,0,"2025-04-21 18:30:00",448.265014,448.630004,445.951202,447.545013,72153
1745263800,0,"2025-04-21 19:30:00",447.359985,451.98999,447.359985,451.160003,81526
1745265600,0,"2025-04-21 20:00:00",451.149993,451.149993,451.149993,451.149993,
1745328600,0,"2025-04-22 13:30:00",459.290008,465.200012,459.290008,461.779998,37804
1745332200,0,"2025-04-22 14:30:00",461.779998,466.929992,461.029998,464.079986,34738
1745335800,0,"2025-04-22 15:30:00",463.929992,469.149993,461.98999,468.5,31370
1745339400,0,"2025-04-22 16:30:00",468.459991,469.070007,462.73999,464.690002,24250
1745343000,0,"2025-04-22 17:30:00",462.149993,467.195007,462.149993,467.195007,32846
1745346600,0,"2025-04-22 18:30:00",466.91751,469.269897,466.299987,467.05249,36536
1745350200,0,"2025-04-22 19:30:00",466.690002,469.464996,466.690002,467.679992,63889
1745352000,0,"2025-04-22 20:00:00",467.649993,467.649993,467.649993,467.649993,
1745415000,0,"2025-04-23 13:30:00",480.885009,492.869995,478.809997,486.25,133992
1745418600,0,"2025-04-23 14:30:00",486.43811,487.704986,480,480,44385
1745422200,0,"2025-04-23 15:30:00",480.804992,481.795013,473.140014,475.725006,47463
1745425800,0,"2025-04-23 16:30:00",476,479.225006,475.420013,477.380004,77506
1745429400,0,"2025-04-23 17:30:00",477.200012,477.200012,473.190002,473.200012,63577
1745433000,0,"2025-04-23 18:30:00",473.190002,475.130004,469.559997,469.839996,161328
1745436600,0,"2025-04-23 19:30:00",469.839996,474.092498,468.010009,471.23001,261366
1745438400,0,"2025-04-23 20:00:00",471.850006,471.850006,471.850006,471.850006,
1745501400,0,"2025-04-24 13:30:00",487.010009,492.540008,461.510009,466.329986,165249
1745505000,0,"2025-04-24 14:30:00",465.515014,472.140014,465.515014,471,120600
1745508600,0,"2025-04-24 15:30:00",470.579986,474.630004,470.559997,474.174987,68210
1745512200,0,"2025-04-24 16:30:00",474.839996,477.170013,474.125,476.429992,49531
1745515800,0,"2025-04-24 17:30:00",475.700012,476.929992,473.894989,474.070007,53293
1745519400,0,"2025-04-24 18:30:00",474.769989,478.609985,474.339996,477.595001,81959
1745523000,0,"2025-04-24 19:30:00",477.595001,478.700012,472.899993,473.649993,146198
1745524800,0,"2025-04-24 20:00:00",474.079986,474.079986,474.079986,474.079986,
1745587800,0,"2025-04-25 13:30:00",470.450012,474.970001,466.119995,468.100006,61003
1745591400,0,"2025-04-25 14:30:00",467.100006,469.660003,465.950012,466.260009,63317
1745595000,0,"2025-04-25 15:30:00",466.929992,468.772491,465.519989,467.867492,54216
1745598600,0,"2025-04-25 16:30:00",467.922485,469.559997,467.619995,469.424987,41019
1745602200,0,"2025-04-25 17:30:00",469.709991,470.779998,465.325012,467.070007,46859
1745605800,0,"2025-04-25 18:30:00",467.070007,468.609985,466.209991,466.209991,58382
1745609400,0,"2025-04-25 19:30:00",466.170013,466.839996,464.209991,465.790008,110498
1745611200,0,"2025-04-25 20:00:00",465.940002,465.940002,465.940002,465.940002,
1745847000,0,"2025-04-28 13:30:00",466.410003,473.209991,465.050109,472.309997,58377
1745850600,0,"2025-04-28 14:30:00",472.100006,472.359985,465.769989,465.769989,40849
1745854200,0,"2025-04-28 15:30:00",465.619995,466.73999,464.214996,464.48001,65793
1745857800,0,"2025-04-28 16:30:00",464.589996,465.709991,463.399993,464.295013,41447
1745861400,0,"2025-04-28 17:30:00",463.899993,466.579986,463.899993,466.200012,31851
1745865000,0,"2025-04-28 18:30:00",466.524993,466.959991,465.799987,466.760009,42136
1745868600,0,"2025-04-28 19:30:00",466.809997,468.92041,465.670013,468.23999,94410
1745870400,0,"2025-04-28 20:00:00",468.380004,468.380004,468.380004,468.380004,
1745933400,0,"2025-04-29 13:30:00",464.299987,467.519989,460.529998,461.359985,97421
1745937000,0,"2025-04-29 14:30:00",461.869995,467.619995,461.869995,467.040008,53785
1745940600,0,"2025-04-29 15:30:00",467.130004,469.542602,465.98999,469.065002,26329
1745944200,0,"2025-04-29 16:30:00",468.769989,469.649993,466.190002,467.880004,40593
1745947800,0,"2025-04-29 17:30:00",468.380004,471.299987,468.225189,470.700012,27684
1745951400,0,"2025-04-29 18:30:00",470.320007,471.515014,469.910003,470.5,50916
1745955000,0,"2025-04-29 19:30:00",470.635009,472.149993,469.859985,471.670013,95063
1745956800,0,"2025-04-29 20:00:00",471.649993,471.649993,471.649993,471.649993,
1746019800,0,"2025-04-30 13:30:00",462,462.484985,456.859985,462.259307,34600
1746023400,0,"2025-04-30 14:30:00",463.054992,465.984985,460.337493,465.415008,23973
1746027000,0,"2025-04-30 15:30:00",465.941986,466.519989,463.117492,463.117492,31628
1746030600,0,"2025-04-30 16:30:00",462.809997,465.880004,462.149993,465.420104,22098
1746034200,0,"2025-04-30 17:30:00",465.859985,466.859985,465.100006,465.260009,35794
1746037800,0,"2025-04-30 18:30:00",465.763214,465.763214,463.98001,464.529998,41122
1746041400,0,"2025-04-30 19:30:00",464.440002,471.510009,463.149993,470.700012,95170
1746043200,0,"2025-04-30 20:00:00",471.019989,471.019989,471.019989,471.019989,
1746106200,0,"2025-05-01 13:30:00",470.73001,475.579986,464.866699,475.149993,40917
1746109800,0,"2025-05-01 14:30:00",475.130004,477.774993,473.23999,477.220001,31986
1746113400,0,"2025-05-01 15:30:00",477.237915,477.237915,472.700012,472.773986,30221
1746117000,0,"2025-05-01 16:30:00",473.519989,475.385009,472.274993,474.125,27218
1746120600,0,"2025-05-01 17:30:00",474.200012,474.790008,473.140014,474.184997,23631
1746124200,0,"2025-05-01 18:30:00",474.214996,475.019989,473.660003,473.945007,40813
1746127800,0,"2025-05-01 19:30:00",474.220001,474.929992,470.070007,470.160003,70499
1746129600,0,"2025-05-01 20:00:00",470.529998,470.529998,470.529998,470.529998,
1746192600,0,"2025-05-02 13:30:00",480,483.200012,476.549987,481.619995,39087
1746196200,0,"2025-05-02 14:30:00",481.309997,483.119995,480.329986,480.329986,41534
1746199800,0,"2025-05-02 15:30:00",481.329986,484.559997,481.200012,484.299987,24104
1746203400,0,"2025-05-02 16:30:00",484.265014,485.269989,483.410003,484.035003,26495
1746207000,0,"2025-05-02 17:30:00",484.029998,485.059997,483.600006,483.820007,25547
1746210600,0,"2025-05-02 18:30:00",483.850006,485.339996,483.359985,485.339996,31433
1746214200,0,"2025-05-02 19:30:00",485.345001,485.75,484.079986,484.299987,61132
1746216000,0,"2025-05-02 20:00:00",484.48001,484.48001,484.48001,484.48001,
1746451800,0,"2025-05-05 13:30:00",481.209991,484.359985,478.459991,483.225006,40438
1746455400,0,"2025-05-05 14:30:00",483.850006,485.901214,483.160003,484.600006,26050
1746459000,0,"2025-05-05 15:30:00",484.459991,484.459991,482.48001,483.920013,73529
1746462600,0,"2025-05-05 16:30:00",483.695007,484.799987,483.260009,483.399993,18563
1746466200,0,"2025-05-05 17:30:00",484.209991,484.470001,483.570007,483.920013,14771
1746469800,0,"2025-05-05 18:30:00",483.559997,483.910003,482.049987,482.269989,30035
1746473400,0,"2025-05-05 19:30:00",481.859985,482.679992,480.320007,480.799987,48699
1746475200,0,"2025-05-05 20:00:00",480.809997,480.809997,480.809997,480.809997,
1746538200,0,"2025-05-06 13:30:00",471.760009,479.584991,471.760009,479.584991,34069
1746541800,0,"2025-05-06 14:30:00",478.23001,479.640014,477.630004,479.640014,20856
1746545400,0,"2025-05-06 15:30:00",478.670013,481.089996,477.98999,479,29942
1746549000,0,"2025-05-06 16:30:00",478.584991,479.459991,475.657989,476.820007,23740
1746552600,0,"2025-05-06 17:30:00",477.029998,477.334991,475.25,477.334991,30879
1746556200,0,"2025-05-06 18:30:00",477.35501,477.975006,476.450012,477.079986,33289
1746559800,0,"2025-05-06 19:30:00",477.019989,477.924987,475.380004,475.609985,68724
1746624600,0,"2025-05-07 13:30:00",479.160003,483.279998,476.549987,483.170013,49785
1746628200,0,"2025-05-07 14:30:00",483.079986,483.320007,480.510009,482.152496,51963
1746631800,0,"2025-05-07 15:30:00",482.579986,483.709991,480.589996,480.589996,31167
1746635400,0,"2025-05-07 16:30:00",480.510009,483.290008,480.510009,482.609985,15151
1746639000,0,"2025-05-07 17:30:00",482.380004,482.380004,477.704986,478.714996,36809
1746642600,0,"2025-05-07 18:30:00",478.390014,481.484985,477.934997,478.149993,53894
1746646200,0,"2025-05-07 19:30:00",477.910003,481.368988,477.450012,480.760009,71692
1746648000,0,"2025-05-07 20:00:00",480.799987,480.799987,480.799987,480.799987,
1746711000,0,"2025-05-08 13:30:00",484.279998,487.23999,482,487.209991,42946
1746714600,0,"2025-05-08 14:30:00",487.839996,490.415008,484.329986,489.570007,41223
1746718200,0,"2025-05-08 15:30:00",489.320007,493.23001,488.920104,491.619995,35930
1746721800,0,"2025-05-08 16:30:00",492.070007,494.029998,492.070007,492.880004,26008
1746725400,0,"2025-05-08 17:30:00",492.880004,492.894989,491.420013,491.929992,28155
1746729000,0,"2025-05-08 18:30:00",491.910003,493.234985,491.329986,492.519989,50456
1746732600,0,"2025-05-08 19:30:00",492.440002,492.5,488.725006,489,81518
1746734400,0,"2025-05-08 20:00:00",489,489,489,489,
1746797400,0,"2025-05-09 13:30:00",491.670013,494.519989,489.494995,490.420013,45623
1746801000,0,"2025-05-09 14:30:00",489.755004,492.452209,489.070098,491.660003,26934
1746804600,0,"2025-05-09 15:30:00",491.885009,493.119995,490.720001,491.429992,55502
1746808200,0,"2025-05-09 16:30:00",491.519989,492.529998,490.320007,492.445007,36627
1746811800,0,"2025-05-09 17:30:00",492.399993,493.510009,491.98001,492.415008,38416
1746815400,0,"2025-05-09 18:30:00",492.067108,493,491.709991,491.709991,54344
1746819000,0,"2025-05-09 19:30:00",491.559997,492.299987,490.920013,492.200012,57606
1746820800,0,"2025-05-09 20:00:00",492.179992,492.179992,492.179992,492.179992,
1747056600,0,"2025-05-12 13:30:00",511.709991,517.150024,510.005004,514.091979,119132
1747060200,0,"2025-05-12 14:30:00",514.369995,517.034973,510.730102,513.190002,87580
1747063800,0,"2025-05-12 15:30:00",513.760009,514.880004,511.190002,512.530029,56192
1747067400,0,"2025-05-12 16:30:00",511.929992,515.809997,511.929992,514.945007,40590
1747071000,0,"2025-05-12 17:30:00",514.799987,514.900024,513.460021,514.419982,30519
1747074600,0,"2025-05-12 18:30:00",514.700012,515.48999,512.950012,513.635009,60763
1747078200,0,"2025-05-12 19:30:00",513.585021,516.099975,513.048522,515.950012,109221
1747080000,0,"2025-05-12 20:00:00",515.71997,515.71997,515.71997,515.71997,
1747143000,0,"2025-05-13 13:30:00",516.210021,520.950012,514.034973,519.630004,41184
1747146600,0,"2025-05-13 14:30:00",519.565002,521.669982,519.25,521.669982,32069
1747150200,0,"2025-05-13 15:30:00",521.400024,523.780029,520.549987,520.549987,31363
1747153800,0,"2025-05-13 16:30:00",520.835021,522.5,520.784973,522.5,19891
1747157400,0,"2025-05-13 17:30:00",522.679992,523.429992,522.150024,522.789978,38307
1747161000,0,"2025-05-13 18:30:00",522.549987,523.140014,521.643493,521.96997,52668
1747164600,0,"2025-05-13 19:30:00",522.090026,522.395019,519.549987,519.549987,79486
1747166400,0,"2025-05-13 20:00:00",519.690002,519.690002,519.690002,519.690002,
1747229400,0,"2025-05-14 13:30:00",520.200012,523.780029,519.044982,523.770019,66370
1747233000,0,"2025-05-14 14:30:00",523.744995,524.780029,522.159973,523.43927,64594
1747236600,0,"2025-05-14 15:30:00",523.890014,525,523.679992,524.940002,81063
1747240200,0,"2025-05-14 16:30:00",525,525.559997,521.330017,521.659973,46107
1747243800,0,"2025-05-14 17:30:00",522.169982,523.119995,521.730102,522.224975,29153
1747247400,0,"2025-05-14 18:30:00",522.609985,523.96997,522.369995,522.809997,41307
1747251000,0,"2025-05-14 19:30:00",522.309997,523.010009,521.400024,521.510009,86346
1747252800,0,"2025-05-14 20:00:00",521.669982,521.669982,521.669982,521.669982,
1747315800,0,"2025-05-15 13:30:00",518.23999,520.765014,515.659973,517.708801,34585
1747319400,0,"2025-05-15 14:30:00",516.150024,517.859985,515.770019,516.609985,18315
1747323000,0,"2025-05-15 15:30:00",516.919982,518.049987,516.130004,516.130004,20652
1747326600,0,"2025-05-15 16:30:00",516.440002,517.369995,516.260009,517.234985,16925
1747330200,0,"2025-05-15 17:30:00",516.820007,518.179992,516.070007,518.179992,19482
1747333800,0,"2025-05-15 18:30:00",518.98999,520.090026,518.460021,519.549987,29471
1747337400,0,"2025-05-15 19:30:00",519.849975,520.21997,518.320007,519.549987,74506
1747339200,0,"2025-05-15 20:00:00",519.549987,519.549987,519.549987,519.549987,
1747402200,0,"2025-05-16 13:30:00",520,520.580017,517.010009,519.599975,53013
1747405800,0,"2025-05-16 14:30:00",519.599975,522.080017,519.460021,521.440002,28228
1747409400,0,"2025-05-16 15:30:00",521.580017,523.030029,521.570007,522.440002,18062
1747413000,0,"2025-05-16 16:30:00",523.309997,524.380004,522.387207,524.265014,24834
1747416600,0,"2025-05-16 17:30:00",523.919982,523.924987,523.140014,523.909973,22283
1747420200,0,"2025-05-16 18:30:00",523.98999,524.60498,523.5,523.700012,27911
1747423800,0,"2025-05-16 19:30:00",523.71997,524.760009,523.47998,523.859985,62373
1747425600,0,"2025-05-16 20:00:00",524.109985,524.109985,524.109985,524.109985,
1747661400,0,"2025-05-19 13:30:00",518.760009,523.710021,517.835021,522.184997,34951
1747665000,0,"2025-05-19 14:30:00",522.205017,522.905029,521.390014,521.880004,23805
1747668600,0,"2025-05-19 15:30:00",522.450012,524.238281,522.390014,524.238281,22758
1747672200,0,"2025-05-19 16:30:00",523.752502,524.599975,523.582214,524.375,27085
1747675800,0,"2025-05-19 17:30:00",524.109985,524.530029,521.184997,521.953979,34145
1747679400,0,"2025-05-19 18:30:00",521.47998,522.402526,520.559997,520.905029,34000
1747683000,0,"2025-05-19 19:30:00",520.98999,522.599975,520.48999,522.030029,74897
1747684800,0,"2025-05-19 20:00:00",522.23999,522.23999,522.23999,522.23999,
1747747800,0,"2025-05-20 13:30:00",517.869995,522.369995,517.869995,519.130004,43635
1747751400,0,"2025-05-20 14:30:00",519.130004,520.039978,518.526,519.169982,23679
1747755000,0,"2025-05-20 15:30:00",519.190002,520.039978,517.380004,517.380004,22495
1747758600,0,"2025-05-20 16:30:00",518.005004,518.5,517.419982,518.284973,19506
1747762200,0,"2025-05-20 17:30:00",518.590026,518.700012,516.59497,517,37754
1747765800,0,"2025-05-20 18:30:00",516.830017,518.236999,516.460021,517.359985,51438
1747769400,0,"2025-05-20 19:30:00",517.635009,519.049987,517.635009,518.71997,108341
1747771200,0,"2025-05-20 20:00:00",518.890014,518.890014,518.890014,518.890014,
1747834200,0,"2025-05-21 13:30:00",513.869995,516.354614,513.827514,514.46997,32020
1747837800,0,"2025-05-21 14:30:00",513.789672,516.200012,512.659973,515.505004,54392
1747841400,0,"2025-05-21 15:30:00",515.580017,517.25,515.380004,516.657714,49388
1747845000,0,"2025-05-21 16:30:00",517.200012,518.395019,511.019989,511.339996,94986
1747848600,0,"2025-05-21 17:30:00",511.339996,514.090026,510.690002,512.690002,101080
1747852200,0,"2025-05-21 18:30:00",512.679992,513.924987,510.040008,510.375,76589
1747855800,0,"2025-05-21 19:30:00",510.320007,512.775024,510.119995,511.290008,236076
1747857600,0,"2025-05-21 20:00:00",511.119995,511.119995,511.119995,511.119995,
1747920600,0,"2025-05-22 13:30:00",510.790008,513.330017,510.320007,510.720001,89224
1747924200,0,"2025-05-22 14:30:00",511.260009,511.899993,508.690002,508.75,56516
1747927800,0,"2025-05-22 15:30:00",509.589996,511.029998,508.339996,509.98999,37862
1747931400,0,"2025-05-22 16:30:00",510.277496,510.277496,506.850006,509.135009,38097
1747935000,0,"2025-05-22 17:30:00",509.140014,509.140014,507.540008,508.529998,40250
1747938600,0,"2025-05-22 18:30:00",508.671997,510.540008,507.869995,510.540008,48322
1747942200,0,"2025-05-22 19:30:00",510.317504,510.415008,507.700012,507.970001,74447
1747944000,0,"2025-05-22 20:00:00",508.209991,508.209991,508.209991,508.209991,
1748007000,0,"2025-05-23 13:30:00",499.640014,503.339996,499.640014,502.829986,46330
1748010600,0,"2025-05-23 14:30:00",503.040008,505.165008,502.850006,504.109985,29869
