Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1743082200,0,"2025-03-27 13:30:00",268.5,273.519989,268.484985,272.845001,208444
1743085800,0,"2025-03-27 14:30:00",272.85501,273.079986,271.765014,271.765014,126165
1743089400,0,"2025-03-27 15:30:00",271.690002,271.950012,269.880004,271.464996,81857
1743093000,0,"2025-03-27 16:30:00",271.459991,271.959991,270.385009,270.385009,100411
1743096600,0,"2025-03-27 17:30:00",270.375,271.179992,270.350799,270.600006,83642
1743100200,0,"2025-03-27 18:30:00",270.60501,271.220001,270.290008,271.079986,107316
1743103800,0,"2025-03-27 19:30:00",271.059997,271.059997,269.269989,269.779998,186762
1743105600,0,"2025-03-27 20:00:00",269.809997,269.809997,269.809997,269.809997,
1743168600,0,"2025-03-28 13:30:00",267.290008,268.570007,264.179992,264.36499,273190
1743172200,0,"2025-03-28 14:30:00",264.410003,264.410003,262.510009,263.184997,111510
1743175800,0,"2025-03-28 15:30:00",263.100006,263.822113,262.040008,262.200012,67426
1743179400,0,"2025-03-28 16:30:00",262.149993,262.649993,261.045013,261.045013,72695
1743183000,0,"2025-03-28 17:30:00",261.299987,262.420013,260.929992,261.514007,68362
1743186600,0,"2025-03-28 18:30:00",261.595001,262.350006,261.440002,261.859985,89484
1743190200,0,"2025-03-28 19:30:00",261.890014,262.290008,260.940002,261.570007,227631
1743192000,0,"2025-03-28 20:00:00",261.630004,261.630004,261.630004,261.630004,
1743427800,0,"2025-03-31 13:30:00",258.970001,259.940002,255.179992,256.640014,244033
1743431400,0,"2025-03-31 14:30:00",256.779998,259.334991,256.779998,258.700012,128037
1743435000,0,"2025-03-31 15:30:00",258.549987,260.040008,258.220001,260.040008,89715
1743438600,0,"2025-03-31 16:30:00",259.970001,260.190002,258.839996,260.040008,94694
1743442200,0,"2025-03-31 17:30:00",259.984985,261.619995,259.73999,260.790008,124194
1743445800,0,"2025-03-31 18:30:00",260.73001,261.769989,260.490997,260.565002,124281
1743449400,0,"2025-03-31 19:30:00",260.429992,262.170013,260.315002,261.75,271531
1743451200,0,"2025-03-31 20:00:00",261.799987,261.799987,261.799987,261.799987,
1743514200,0,"2025-04-01 13:30:00",261.179992,262.5,258.274993,260.424987,185602
1743517800,0,"2025-04-01 14:30:00",260.089996,264.100006,260.089996,263.644989,118422
1743521400,0,"2025-04-01 15:30:00",263.640014,263.799987,262.60501,262.60501,79201
1743525000,0,"2025-04-01 16:30:00",262.48001,263.179992,262.089996,262.577514,68233
1743528600,0,"2025-04-01 17:30:00",262.744995,263.220001,261.073791,261.5,61448
1743532200,0,"2025-04-01 18:30:00",261.290008,263.75,261.290008,263.220001,136517
1743535800,0,"2025-04-01 19:30:00",263.040008,264.899993,263.040008,264.720001,171325
1743537600,0,"2025-04-01 20:00:00",264.609985,264.609985,264.609985,264.609985,
1743600600,0,"2025-04-02 13:30:00",260.119995,265.010009,259.350006,264.785003,147783
1743604200,0,"2025-04-02 14:30:00",265.119995,266.934997,264.554992,266.584991,109339
1743607800,0,"2025-04-02 15:30:00",266.383789,267.890014,265.910003,267.505004,122114
1743611400,0,"2025-04-02 16:30:00",267.549987,269.670013,264.609985,268.700012,108807
1743615000,0,"2025-04-02 17:30:00",268.640014,268.640014,264.609985,266.25,104873
1743618600,0,"2025-04-02 18:30:00",266.160003,267.470001,265.869995,267.170013,135396
1743622200,0,"2025-04-02 19:30:00",267.170013,268.579986,267,267.890014,233527
1743624000,0,"2025-04-02 20:00:00",267.929992,267.929992,267.929992,267.929992,
1743687000,0,"2025-04-03 13:30:00",256.98001,258.964996,254.899993,255.975006,374301
1743690600,0,"2025-04-03 14:30:00",255.975006,256.890014,254.029998,256.174987,164450
1743694200,0,"2025-04-03 15:30:00",255.955001,260.260009,255.955001,259.61499,188547
1743697800,0,"2025-04-03 16:30:00",259.790008,259.894989,258.529998,259.165008,109936
1743701400,0,"2025-04-03 17:30:00",259.075012,260.369995,258.459991,258.584991,119195
1743705000,0,"2025-04-03 18:30:00",258.290008,259.519989,257.25,257.390014,143313
1743708600,0,"2025-04-03 19:30:00",257.545013,258.589996,256.799987,257.119995,254568
1743710400,0,"2025-04-03 20:00:00",257.149993,257.149993,257.149993,257.149993,
1743773400,0,"2025-04-04 13:30:00",250.11,251.154998,245.794998,247.889999,346361
1743777000,0,"2025-04-04 14:30:00",247.470001,252.660003,245.410003,250.085006,421757
1743780600,0,"2025-04-04 15:30:00",250.085006,250.619995,247.615005,247.615005,290523
1743784200,0,"2025-04-04 16:30:00",247.619995,248.289993,245.649993,247.100006,247631
1743787800,0,"2025-04-04 17:30:00",247,249.154998,245.529998,245.574996,251735
1743791400,0,"2025-04-04 18:30:00",245.86,247.125,244.389999,246.919998,377946
1743795000,0,"2025-04-04 19:30:00",246.940002,247.990005,244.550003,245.380004,681046
1743796800,0,"2025-04-04 20:00:00",245.509994,245.509994,245.509994,245.509994,
1744032600,0,"2025-04-07 13:30:00",237.559997,253.960006,232.669998,242.119995,729883
1744036200,0,"2025-04-07 14:30:00",242.125,246.214996,238.181503,239.119995,358867
1744039800,0,"2025-04-07 15:30:00",239.5,243.839996,239.020004,241.154998,234832
1744043400,0,"2025-04-07 16:30:00",241.134994,243.929992,237.451995,243.755004,233114
1744047000,0,"2025-04-07 17:30:00",243.383193,246.679992,242.479995,243.255004,247830
1744050600,0,"2025-04-07 18:30:00",242.929397,246.070007,240.845001,241.294998,368250
1744054200,0,"2025-04-07 19:30:00",241.294998,244.130004,240.770004,243.699996,456706
1744056000,0,"2025-04-07 20:00:00",243.619995,243.619995,243.619995,243.619995,
1744119000,0,"2025-04-08 13:30:00",249.710006,251.270004,246.089492,250.850006,187431
1744122600,0,"2025-04-08 14:30:00",250.800003,251.490005,248.009994,248.75,128622
1744126200,0,"2025-04-08 15:30:00",248.729995,250.529998,246.065002,247.190002,105002
1744129800,0,"2025-04-08 16:30:00",247.190002,247.199905,242.580001,242.865005,144110
1744133400,0,"2025-04-08 17:30:00",242.869995,245.279998,241.320007,241.320007,130213
1744137000,0,"2025-04-08 18:30:00",241.434997,243.410003,237.470001,239.625,241626
1744140600,0,"2025-04-08 19:30:00",239.440002,239.457595,235.195007,238.949996,417089
1744142400,0,"2025-04-08 20:00:00",238.839996,238.839996,238.839996,238.839996,
1744205400,0,"2025-04-09 13:30:00",238.080001,241.889999,237.245498,240.684997,190863
1744209000,0,"2025-04-09 14:30:00",240.75,242.145004,237.671493,239.679992,117861
1744212600,0,"2025-04-09 15:30:00",239.604995,241.494995,238.240005,240.820007,97527
1744216200,0,"2025-04-09 16:30:00",240.729995,258.640014,240.729995,253.934997,293698
1744219800,0,"2025-04-09 17:30:00",253.929992,263.390014,253.914993,262.554992,362342
1744223400,0,"2025-04-09 18:30:00",262.529998,264.404998,258.890014,263.999908,286688
1744227000,0,"2025-04-09 19:30:00",263.98001,265.140014,261.959991,262.850006,511456
1744228800,0,"2025-04-09 20:00:00",263.529998,263.529998,263.529998,263.529998,
1744291800,0,"2025-04-10 13:30:00",257.160003,258.260009,254.744995,256.899993,183162
1744295400,0,"2025-04-10 14:30:00",256.690002,257.545013,254.895004,255.080001,158697
1744299000,0,"2025-04-10 15:30:00",255.25,255.369995,248.625,249.169998,174997
1744302600,0,"2025-04-10 16:30:00",249.274993,254.169998,248.584793,251.229995,258686
1744306200,0,"2025-04-10 17:30:00",251.199996,257.880004,251.199996,257.607208,332546
1744309800,0,"2025-04-10 18:30:00",257.654998,259.190002,255.229995,255.354995,343865
1744313400,0,"2025-04-10 19:30:00",255.285003,257.649993,253.410003,257.029998,387858
1744315200,0,"2025-04-10 20:00:00",256.920013,256.920013,256.920013,256.920013,
1744378200,0,"2025-04-11 13:30:00",256.920013,258.549987,251.414993,251.960006,133782
1744381800,0,"2025-04-11 14:30:00",251.449996,255.160003,251.429992,253.595001,140976
1744385400,0,"2025-04-11 15:30:00",253.604995,257.010009,253.604995,256.100006,73196
1744389000,0,"2025-04-11 16:30:00",256.260009,258.575012,256.260009,257.149993,83172
1744392600,0,"2025-04-11 17:30:00",257.369995,260.793212,257.165008,259.25,99670
1744396200,0,"2025-04-11 18:30:00",259.399993,260.059997,258.760009,259.75,103744
1744399800,0,"2025-04-11 19:30:00",259.630004,260.130004,258.190002,258.399993,280062
1744401600,0,"2025-04-11 20:00:00",258.450012,258.450012,258.450012,258.450012,
1744637400,0,"2025-04-14 13:30:00",263,263.625,260.089996,263.429992,128978
1744641000,0,"2025-04-14 14:30:00",263.535003,263.619995,261.309997,261.35501,118332
1744644600,0,"2025-04-14 15:30:00",261.089996,261.940002,258.549987,259.690002,98562
1744648200,0,"2025-04-14 16:30:00",259.279998,260.429992,258.200012,259.570007,82956
1744651800,0,"2025-04-14 17:30:00",259.630004,261.165008,259.260009,261.049987,77429
1744655400,0,"2025-04-14 18:30:00",261.304901,262.220001,260.815002,261.484985,97828
1744659000,0,"2025-04-14 19:30:00",261.635009,261.959991,260.339996,260.690002,230292
1744660800,0,"2025-04-14 20:00:00",260.709991,260.709991,260.709991,260.709991,
1744723800,0,"2025-04-15 13:30:00",262.399993,266.549987,262,264.760009,177751
1744727400,0,"2025-04-15 14:30:00",264.649993,265.809997,264.195007,265.369995,105843
1744731000,0,"2025-04-15 15:30:00",265.359985,266.10501,264.410003,265.204986,69795
1744734600,0,"2025-04-15 16:30:00",265.399993,265.410003,263.61499,263.61499,50587
1744738200,0,"2025-04-15 17:30:00",263.829986,264.339996,263.350006,263.73999,66858
1744741800,0,"2025-04-15 18:30:00",263.859985,264.679992,263.859985,264.434997,101207
1744745400,0,"2025-04-15 19:30:00",264.605102,265.649993,264.25,265.339996,236235
1744747200,0,"2025-04-15 20:00:00",265.339996,265.339996,265.339996,265.339996,
1744810200,0,"2025-04-16 13:30:00",261.790008,264.790008,261.790008,264.310607,99717
1744813800,0,"2025-04-16 14:30:00",264.670013,266.144989,264.329986,265.954986,138332
1744817400,0,"2025-04-16 15:30:00",265.779998,265.779998,263.890014,264.309997,56903
1744821000,0,"2025-04-16 16:30:00",264.309997,264.589996,263.424713,263.790008,52965
1744824600,0,"2025-04-16 17:30:00",263.73999,263.73999,259.940002,261.342498,110093
1744828200,0,"2025-04-16 18:30:00",261.304992,261.304992,257.910003,258.089996,125800
1744831800,0,"2025-04-16 19:30:00",258.309997,260.660003,258.285003,260.209991,288326
1744833600,0,"2025-04-16 20:00:00",260.160003,260.160003,260.160003,260.160003,
1744896600,0,"2025-04-17 13:30:00",262.299987,262.299987,259.440002,259.459991,179674
1744900200,0,"2025-04-17 14:30:00",259.160003,261.23001,258.140014,260.410003,121658
1744903800,0,"2025-04-17 15:30:00",260.390014,261.785003,259.890014,261.399993,86045
1744907400,0,"2025-04-17 16:30:00",261.23001,262.350006,260.137512,260.429901,67349
1744911000,0,"2025-04-17 17:30:00",260.404998,262.119995,260.375,261.399993,76087
1744914600,0,"2025-04-17 18:30:00",261.549987,261.964996,259.36499,259.36499,135132
1744918200,0,"2025-04-17 19:30:00",259.415008,260.369995,258.869995,259.619995,194570
1744920000,0,"2025-04-17 20:00:00",259.470001,259.470001,259.470001,259.470001,
1745242200,0,"2025-04-21 13:30:00",256,256.519989,252.649993,253.238204,80264
1745245800,0,"2025-04-21 14:30:00",252.86,252.892501,251.259994,251.690002,115877
1745249400,0,"2025-04-21 15:30:00",251.460006,252.070007,250.460006,251.699996,114983
1745253000,0,"2025-04-21 16:30:00",251.945007,253.210006,250.975006,251.880004,173530
1745256600,0,"2025-04-21 17:30:00",251.850006,252.600006,250.889999,251.979995,130217
1745260200,0,"2025-04-21 18:30:00",251.899993,252.130004,250.5,251.419998,166262
1745263800,0,"2025-04-21 19:30:00",251.609893,254.61,251.570007,254.240005,265519
1745265600,0,"2025-04-21 20:00:00",254.270004,254.270004,254.270004,254.270004,
1745328600,0,"2025-04-22 13:30:00",257.809997,259.410003,256.040405,258.23999,120280
1745332200,0,"2025-04-22 14:30:00",258.619995,260.269989,258.432495,259.619995,114375
1745335800,0,"2025-04-22 15:30:00",259.809997,263.140014,259.190002,262.885009,141449
1745339400,0,"2025-04-22 16:30:00",262.820007,262.959991,258.690002,259.084991,74587
1745343000,0,"2025-04-22 17:30:00",259.140014,260.755004,258.290008,260.380004,78240
1745346600,0,"2025-04-22 18:30:00",260.424987,261.269989,259.649993,259.829986,98396
1745350200,0,"2025-04-22 19:30:00",259.859985,261.329986,259.700012,261.200012,199111
1745352000,0,"2025-04-22 20:00:00",261.140014,261.140014,261.140014,261.140014,
1745415000,0,"2025-04-23 13:30:00",265.329986,270.790008,264.609985,269.267486,184819
1745418600,0,"2025-04-23 14:30:00",269.339996,270.320007,266.790008,267.170013,107514
1745422200,0,"2025-04-23 15:30:00",267.059997,267.369995,263.890014,264.309997,61295
1745425800,0,"2025-04-23 16:30:00",264.809997,266.859985,264.640014,266.260009,55316
1745429400,0,"2025-04-23 17:30:00",266.529998,267,265.170013,265.882507,80238
1745433000,0,"2025-04-23 18:30:00",266,266.309997,264.070007,264.184997,80889
1745436600,0,"2025-04-23 19:30:00",264.23999,265.099914,263.579986,264.420013,183442
1745438400,0,"2025-04-23 20:00:00",264.440002,264.440002,264.440002,264.440002,
1745501400,0,"2025-04-24 13:30:00",265.540008,271.524993,265.024993,271.311004,229421
1745505000,0,"2025-04-24 14:30:00",271.320007,272.769989,269.700012,270.135009,133218
1745508600,0,"2025-04-24 15:30:00",270.119995,272.019989,269.858001,271.5,108369
1745512200,0,"2025-04-24 16:30:00",271.630004,272.089996,271,271.928192,80437
1745515800,0,"2025-04-24 17:30:00",271.85501,272.184997,271.200012,271.894989,80802
1745519400,0,"2025-04-24 18:30:00",271.869995,272.570007,271.440002,271.640014,126083
1745523000,0,"2025-04-24 19:30:00",271.649993,272.100006,271.190002,271.700012,279995
1745524800,0,"2025-04-24 20:00:00",271.709991,271.709991,271.709991,271.709991,
