Date,Open,High,Low,Close,Adjusted_close,Volume
2009-08-05,74.1,74.9499,73.5099,74.32,55.2537,1289309
2009-08-06,74.71,75,73.6,74.14,55.1198,1164129
2009-08-07,74.57,75.41,73.8,74.63,55.4841,1462485
2009-08-10,74.25,74.25,73.68,74.05,55.0529,1490807
2009-08-11,73.89,74.5,73.22,74,55.0157,1282823
2009-08-12,73.69,75.99,73.54,75.39,56.0491,987926
2009-08-13,75.95,76.53,75.29,75.94,56.458,890204
2009-08-14,75.94,76.03,73.59,74.31,55.2462,1264446
2009-08-17,72.58,73.5301,72.2,73.03,54.2945,2108166
2009-08-18,73.18,73.96,72.97,73.85,54.9042,1126510
2009-08-19,73,74.98,72.59,74.5,55.3875,1037111
2009-08-20,74.51,74.9,73.95,74.45,55.3503,851396
2009-08-21,75.22,76.74,75.11,76.64,56.9784,1434055
2009-08-24,77.22,77.5,75.81,76.13,56.5992,888150
2009-08-25,76.31,77,75.39,75.57,56.1829,811831
2009-08-26,75.38,76.73,74.84,75.61,56.2127,953874
2009-08-27,75.52,76.01,73.96,75.6399,56.2349,1008357
2009-08-28,76.17,76.66,75.16,75.76,56.3242,1146941
2009-08-31,75.14,75.52,74.53,75.03,55.7815,886744
2009-09-01,74.59,75.84,73.71,74,55.0157,1670037
2009-09-02,73.98,74.17,73.29,73.52,54.6589,1721709
2009-09-03,74.19,74.35,73.5301,74.34,55.2685,1332224
2009-09-04,74.37,75.16,73.64,75.14,55.8632,777563
2009-09-08,76.22,76.22,74.94,75.48,56.116,1625716
2009-09-09,75.6599,76.45,75.02,75.56,56.1755,1569288
2009-09-10,75.35,75.53,73.9,74.2199,55.1792,2838490
2009-09-11,74.66,74.9499,73.54,73.84,54.8967,2609102
2009-09-14,73.5,75.12,72.93,75.06,55.8038,1662794
2009-09-15,75.25,77.23,75.07,77.0801,57.3056,1758895
2009-09-16,77.45,79.79,77.25,79.2,58.8817,2501326
2009-09-17,78.9,79.9999,78.7,79.53,59.127,1851537
2009-09-18,79.9601,80.6,79.15,80.2,59.6252,1775326
2009-09-21,79.13,79.84,78.09,79.49,59.0973,1470809
2009-09-22,80.1,80.37,78.8,79.3101,58.9635,1300119
2009-09-23,79.61,79.61,77.51,77.56,57.6624,1707872
2009-09-24,77.75,78.17,76.95,77.31,57.4765,1404219
2009-09-25,76.83,77.9,76.53,76.7,57.023,1019815
2009-09-28,77.26,79.02,77,78.5601,58.4059,1010843
2009-09-29,78.5201,79.2701,77.93,78.11,58.0714,1015924
2009-09-30,78.03,78.86,76.64,77.58,57.6773,1408327
2009-10-01,77.67,77.8,75.4,75.4,56.0566,1961150
2009-10-02,74.7,76.33,73.76,75.53,56.1533,1910127
2009-10-05,75.88,76.89,74.75,76.13,56.5993,1350818
2009-10-06,77.07,77.96,76.52,77.69,57.7591,1494050
2009-10-07,78,78.57,77.59,78.15,58.1011,1421083
2009-10-08,79.26,79.86,78.83,79.2,58.8817,1908397
2009-10-09,79.28,80.36,79.28,80.24,59.6549,2265452
2009-10-12,80.64,81.55,80.16,81.24,60.3983,1897263
2009-10-13,81.14,82.79,80.19,82.32,61.2013,2677205
2009-10-14,83.15,83.6101,82.56,83.58,62.1381,2243075
2009-10-15,83.24,83.95,82.74,83.95,62.4132,1493077
2009-10-16,83.6,83.7,82.65,82.98,61.692,1799108
2009-10-19,83.02,84.43,82.91,83.79,62.2942,1245204
2009-10-20,83.81,83.96,81.79,83.24,61.8853,1824944
2009-10-21,83,83.75,81.67,81.97,60.9411,2971237
2009-10-22,81.32,83.79,80.65,83.22,61.8704,1864293
2009-10-23,83.41,83.41,80.68,81.14,60.324,1213531
2009-10-26,81.14,82.69,79.85,80.22,59.6401,1525507
2009-10-27,80.28,81.58,80.07,80.72,60.0118,1336116
2009-10-28,80.29,80.44,77.07,77.61,57.6996,2030442
2009-10-29,78.39,80.11,78.39,80.08,59.536,1307578
2009-10-30,79.85,80.1,76.73,77.13,57.3428,1635445
2009-11-02,78,79.56,77.23,78.3,58.2126,1620527
2009-11-03,77.63,78.96,77.35,78.59,58.4282,949334
2009-11-04,78.8,79.71,77.47,77.65,57.7293,1672199
2009-11-05,78.25,79.58,78.21,79.51,59.1122,1377951
2009-11-06,78.89,80.94,78.53,80.15,59.588,1132564
2009-11-09,80.83,82.25,80.52,82.03,60.9857,1021977
2009-11-10,81.88,82.48,81.4399,82.22,61.127,1179912
2009-11-11,82.79,83.47,82.1899,82.8,61.5581,775834
2009-11-12,82.55,83.33,81.73,82.53,61.3575,1285633
2009-11-13,82.93,83.89,82.47,83.38,61.9894,1193856
2009-11-16,83.9,85.44,83.82,84.71,62.9781,1236880
2009-11-17,84.35,84.56,83.53,84.5,62.8221,878745
2009-11-18,84.57,84.6,83.28,83.81,62.3091,793778
2009-11-19,83.03,83.47,81.21,82.24,61.1418,1230286
2009-11-20,81.85,82.53,80.89,82.34,61.2162,1128888
2009-11-23,82.93,84.3199,82.55,82.98,61.692,929768
2009-11-24,82.96,83.5,81.63,82.59,61.4021,1106728
2009-11-25,82.43,83.37,82.39,83.34,61.9597,963279
2009-11-27,81.36,82.73,80.6899,82.1099,61.0451,885231
2009-11-30,82.14,83.16,81.4601,82.93,61.6548,1496320
2009-12-01,83.83,84.31,82.87,83.6,62.1529,1336440
2009-12-02,83.76,84.43,83.42,84.23,62.6213,1307470
2009-12-03,84.17,84.51,82.4,82.49,61.3277,1143158
2009-12-04,83.39,83.8,80.55,82.09,61.0303,1886021
2009-12-07,81.8,82.59,81.3,81.91,60.8965,1775867
2009-12-08,80.27,81.88,80.18,80.53,59.8705,1345521
2009-12-09,80.7,82.25,79.55,82.25,61.1493,2173026
2009-12-10,83.12,83.37,81.65,82.1099,61.0451,997655
2009-12-11,82.29,82.49,81.12,81.75,60.7775,1544965
2009-12-14,82.1299,82.5,81.16,82.42,61.2756,1158616
2009-12-15,81.92,83.09,81.62,81.93,60.9113,943497
2009-12-16,82,83.16,81.66,82.64,61.4392,989439
2009-12-17,82,82,80.89,81.17,60.3464,877340
2009-12-18,81.8,81.8,79.99,81.31,60.4504,1518805
2009-12-21,81.09,81.56,80.06,80.26,59.6698,1766895
2009-12-22,80.5,81.41,80.5,81.02,60.2348,1199045
2009-12-23,81.33,81.38,80.47,81.29,60.4356,1128240
2009-12-24,81.58,82.16,81.3,81.82,60.8296,253927
2009-12-28,81.78,82.37,81.55,82.1,61.0378,569795
2009-12-29,82.39,83.1,82.1099,82.68,61.4689,765672
2009-12-30,81.94,82.38,81.45,82.24,61.1419,955388
2009-12-31,82.1501,82.32,80.98,81.06,60.2646,415428
2010-01-04,82.1099,83.26,81.71,83.16,61.8259,1131483
2010-01-05,82.9001,83.16,81.9,82.47,61.3129,790103
2010-01-06,82,82.68,81.5,81.79,60.8073,1248663
2010-01-07,81.81,82.07,80.87,81.32,60.4579,1514481
2010-01-08,81.14,82.22,80.95,81.84,60.8445,1244880
2010-01-11,82.68,83.5501,82.27,83.34,61.9597,1197640
2010-01-12,82.42,83.19,81.76,82.28,61.1716,949118
2010-01-13,82.38,83.11,81.76,83.1,61.7813,874637
2010-01-14,82.96,83.8,81.81,82.07,61.0155,663410
2010-01-15,82.23,82.96,81.95,82.77,61.5359,1542263
2010-01-19,82.95,83.04,81.99,82.58,61.3946,1415137
2010-01-20,82,82,81.12,81.4801,60.5769,1315145
2010-01-21,81.34,82.31,79.81,79.86,59.3724,1546803
2010-01-22,79.86,80.88,77.97,78.07,58.0417,1953475
2010-01-25,79.09,80.94,79.09,80.26,59.6699,1942017
2010-01-26,79.47,81.08,79,79.58,59.1643,1482267
2010-01-27,79.58,80.25,77.73,78.86,58.629,1842240
2010-01-28,79.22,79.48,76.93,77.04,57.2759,1456539
2010-01-29,77.15,77.59,75.91,75.96,56.473,2528135
2010-02-01,76.65,77.0801,75.33,76.81,57.1049,2507271
2010-02-02,76.85,77.64,76,76.62,56.9636,1597394
2010-02-03,76.22,76.97,75.7001,76.19,56.6439,1322604
2010-02-04,75.52,75.96,73.66,73.69,54.7854,1612420
2010-02-05,67.65,69.1699,65.05,68.64,51.0309,10094378
2010-02-08,68.71,70.19,68.02,68.35,50.8153,3684372
2010-02-09,67.89,68.85,67.47,67.95,50.5179,4046399
2010-02-10,69.1,69.1,67.09,68.22,50.7186,4041319
2010-02-11,68.32,69.09,67.5,68.4,50.8524,3649132
2010-02-12,67.67,69.2101,66.9999,68.53,50.9491,3714424
2010-02-16,69.31,70.57,68.94,70.41,52.3468,2036712
2010-02-17,70.48,72,69.83,70.18,52.1758,3034367
2010-02-18,70.3,70.46,69.66,69.95,52.0048,2204483
2010-02-19,69.9001,70,69.09,69.64,51.7743,2036280
2010-02-22,69.67,70.02,69.5,69.9201,51.9825,3554328
2010-02-23,69.81,70.5901,69.66,70.07,52.094,3593893
2010-02-24,70.34,70.34,69.7,69.87,51.9453,4476421
2010-02-25,69.24,69.32,68.32,68.98,51.2837,2542836
2010-02-26,69.06,69.26,68.4599,68.58,50.9863,2203402
2010-03-01,68.8,69.2101,68.04,69.16,51.4175,2357985
2010-03-02,69.67,71.01,69.42,70.6701,52.5401,2641964
2010-03-03,71.19,71.68,70.52,71.3199,53.0233,2241345
2010-03-04,71.46,72.04,71.01,71.89,53.4471,2690609
2010-03-05,72.32,73.54,72,73.5,54.6441,2875028
2010-03-08,73.5501,74.35,73.5501,74.1999,55.1645,2971561
2010-03-09,73.84,74.62,73.57,74.23,55.1868,2672556
2010-03-10,74.33,74.84,73.58,74.4,55.3132,2353229
2010-03-11,73.97,74.66,73.33,74.66,55.5065,2279505
2010-03-12,74.9,75.1,74.39,74.56,55.4322,2073466
2010-03-15,74.53,74.75,73.71,74.12,55.105,2309340
2010-03-16,74.41,74.9699,74.27,74.88,55.67,1980500
2010-03-17,75.01,75.3,74.16,74.55,55.4247,1815431
2010-03-18,74.85,74.89,74.09,74.76,55.5808,1578476
2010-03-19,74.44,75.24,74.12,74.44,55.3429,2503812
2010-03-22,73.98,75.27,73.98,75.01,55.7667,1159913
2010-03-23,74.96,75.54,74.35,75.54,56.1607,1114079
2010-03-24,75.16,75.24,74.4,74.81,55.618,1757057
2010-03-25,75.33,75.44,73.66,73.7,54.7928,1313307
2010-03-26,73.9,74.9,73.72,74.32,55.2537,1183046
2010-03-29,74.57,75.09,73.43,74.3,55.2389,1982554
2010-03-30,73.74,74.25,72.7799,74.09,55.0828,1608096
2010-03-31,74.09,74.58,73.83,73.95,54.9787,1508319
2010-04-01,74.44,74.54,73.5099,73.87,54.9192,1246609
2010-04-05,73.99,74.33,73.36,74.17,55.1422,1428866
2010-04-06,73.88,74.69,73.78,74.63,55.4842,936470
2010-04-07,74.1,74.85,73.85,74.06,55.0604,1635013
2010-04-08,73.75,74.1801,73.19,74.1,55.0902,2203186
2010-04-09,74.3,75.43,73.9,75.36,56.0269,1383572
2010-04-12,75.36,75.57,74.96,75.34,56.0121,1067704
2010-04-13,75.13,75.34,74.58,74.9499,55.7221,1208126
2010-04-14,75.35,76.1,75,76.01,56.5102,1820945
2010-04-15,75.63,77.0801,75.44,76.75,57.0604,1457729
2010-04-16,76.55,77.25,75.79,76.03,56.525,2066656
2010-04-19,75.54,76.08,74.72,75.85,56.3912,1104998
2010-04-20,76.48,76.81,76.08,76.46,56.8447,843612
2010-04-21,76.69,77,76.14,76.67,57.0009,1201856
2010-04-22,76.26,77.4,75.35,77.32,57.4842,1416434
2010-04-23,77.25,79.2499,77.25,79.22,58.8967,1800946
2010-04-26,80.16,80.24,79,79,58.7331,1372546
2010-04-27,78.82,79.16,77.23,77.42,57.5585,1671118
2010-04-28,78.08,78.31,76.4,78.06,58.0343,2162649
2010-04-29,78.47,78.89,77.77,78.03,58.012,1241853
2010-04-30,78.22,78.5399,76.78,76.78,57.0826,1509292
2010-05-03,77.3,77.36,76.45,77.01,57.2537,1525507
2010-05-04,76.01,76.46,74.37,74.77,55.5883,1540209
2010-05-05,74.09,74.68,73.5,74.14,55.1199,1427028
2010-05-06,73.61,74.47,68.59,72.28,53.7371,2179512
2010-05-07,72.14,73.25,70.54,70.98,52.7706,2316475
2010-05-10,72.8199,73.57,71.81,72.59,53.9676,2835355
2010-05-11,71.97,72.79,71.57,71.67,53.2836,1934233
2010-05-12,71.81,72.6,71.52,72.57,53.9527,2665530
2010-05-13,72.26,72.44,71.46,71.47,53.1349,1928288
2010-05-14,70.76,70.8,68.79,69.57,51.7223,1980608
2010-05-17,69.62,71.15,69.1499,70.58,52.4732,2503596
2010-05-18,71.21,72.5,69.82,70.05,52.0792,1559234
2010-05-19,69.78,69.81,68.62,69.39,51.5885,1527885
2010-05-20,67.64,68.28,66,66.01,49.0756,3725450
2010-05-21,64.76,67.05,64.57,66.94,49.767,2812330
2010-05-24,66.5,67.16,65.94,65.97,49.0459,1668307
2010-05-25,64.63,67.42,64.47,67.35,50.0718,2694501
2010-05-26,67.92,69.54,67.46,68.58,50.9863,4056453
2010-05-27,69.83,70.68,68.4801,70.68,52.5476,2357337
2010-05-28,70.66,70.66,68.72,69.06,51.3432,1830133
2010-06-01,68.3,69.39,67.36,67.42,50.1239,1515346
2010-06-02,67.62,69.13,67.45,69.12,51.3878,1214936
2010-06-03,69.24,69.37,67.81,68.97,51.2762,1314496
2010-06-04,67.43,68.16,66.46,66.55,49.4771,1625932
2010-06-07,66.82,67.27,65.5399,65.6001,48.7708,1685279
2010-06-08,65.69,66.86,65.51,66.81,49.6704,2086114
2010-06-09,67.5,68.73,67.18,67.5,50.1834,2199295
2010-06-10,68.49,69.36,68.15,68.91,51.2316,1807432
2010-06-11,68.3,69.43,68.25,69.43,51.6183,1181101
2010-06-14,69.83,70.5,68.96,69.02,51.3134,1311469
2010-06-15,69.7,70.24,69.28,70.24,52.2205,1783001
2010-06-16,69.58,70.8,69.58,70.54,52.4435,1494591
2010-06-17,70.91,70.98,69.7,70.6501,52.5253,1831106
2010-06-18,70.89,72.04,70.83,71.54,53.187,1999093
2010-06-21,72.36,72.94,70.6299,71.15,52.897,1324982
2010-06-22,71.2999,72,70.18,70.22,52.2056,1090405
2010-06-23,70.11,70.23,68.39,69,51.2986,1822242
2010-06-24,68.45,69.81,67.14,67.32,50.0496,3510007
2010-06-25,67.38,68.64,66.85,68.58,50.9863,3659942
2010-06-28,68.79,69.07,67.54,67.7901,50.399,1604420
2010-06-29,66.38,66.48,65.2,65.52,48.7113,2042874
2010-06-30,65.29,66.02,64.62,64.8099,48.1835,2227509
2010-07-01,64.54,65.51,64.54,65,48.3248,3009396
2010-07-02,65.12,65.59,64.13,64.97,48.3025,1613501
2010-07-06,65.64,66.3101,65.09,65.74,48.875,2016822
2010-07-07,65.82,67.76,65.63,67.74,50.3619,1605717
2010-07-08,68.53,68.91,67.84,68.78,51.1351,2230535
2010-07-09,69.27,69.85,69.03,69.74,51.8487,1639985
2010-07-12,69.2101,69.64,68.76,69.1699,51.425,953226
2010-07-13,69.73,71.3799,69.73,70.93,52.7335,1586043
2010-07-14,70,70.8,69.68,70.26,52.2354,1805378
2010-07-15,70.25,70.5,69.36,70.32,52.28,841991
2010-07-16,70.13,70.17,69.03,69.32,51.5365,2508569
2010-07-19,69.49,69.84,68.68,69.32,51.5365,903392
2010-07-20,68.64,70.84,68.54,70.77,52.6146,1101107
2010-07-21,71.13,71.35,69.4,70.05,52.0792,1204558
2010-07-22,71.1,73.6,70.99,71.6,53.2316,2560457
2010-07-23,69.89,72.12,69.89,72.0901,53.5959,1297524
2010-07-26,72.33,72.81,72.06,72.8001,54.1238,1369627
2010-07-27,73.38,73.5,72.12,72.37,53.8041,1216233
2010-07-28,72.15,72.77,72.01,72.51,53.9082,1103377
2010-07-29,72.95,73.99,72.04,72.69,54.042,1201099
2010-07-30,72.0901,72.96,71.75,72.58,53.9602,1060461
2010-08-02,73.58,75.22,73.41,74.9901,55.752,2602940
2010-08-03,74.57,75.74,74.2801,75.6801,56.2649,2098978
2010-08-04,75.54,76.95,75.41,76.7,57.0232,1637391
2010-08-05,76.33,77.1401,76.06,77.0599,57.2908,1605393
2010-08-06,76.59,77.22,75.47,76.22,56.6664,1401517
2010-08-09,76.68,77.0999,76.49,77,57.2462,981224
2010-08-10,76.17,77.48,75.84,76.93,57.1942,1425623
2010-08-11,75.51,75.63,74.31,75.4,56.0567,1513941
2010-08-12,74.29,74.98,73.82,74.7,55.5363,1512860
2010-08-13,74.31,75.79,74.15,75.6801,56.2649,1717169
2010-08-16,74.84,76.57,74.51,75.9,56.4285,1157211
2010-08-17,76.72,77.84,76.57,76.72,57.0381,1896615
2010-08-18,76.81,77.32,76.29,77.03,57.2686,1110295
2010-08-19,76.68,76.68,74.1801,75.59,56.198,1982554
2010-08-20,75,75.5,74.3,75.01,55.7668,1126510
2010-08-23,75.61,76.1,74.58,74.69,55.5289,947713
2010-08-24,73.97,74.8,73.27,73.84,54.8969,1646039
2010-08-25,73.31,73.87,72.81,73.5501,54.6814,1808945
2010-08-26,74.19,74.59,73.54,73.56,54.6888,1303146
2010-08-27,74.21,74.53,73.46,74.42,55.3282,1807108
2010-08-30,74.12,74.54,73.7,73.7,54.7929,1302497
2010-08-31,73.46,74.34,73.45,74.03,55.0382,1314820
2010-09-01,74.9699,74.9699,74.04,74.75,55.5735,2689096
2010-09-02,75.21,77.3,74.75,77.19,57.3875,2252047
2010-09-03,77.99,78.04,77.31,78.04,58.0195,1635553
2010-09-07,77.8,78,76.86,77.38,57.5288,1249636
2010-09-08,77.3,78.85,77.1201,77.7899,57.8336,1881048
2010-09-09,78.51,79.3101,77.8301,77.95,57.9526,1339251
2010-09-10,78.07,78.37,77.8,77.95,57.9526,995493
2010-09-13,78.7,78.97,78.24,78.78,58.5697,1194721
2010-09-14,78.73,80.83,78.66,80.21,59.6328,3021179
2010-09-15,79.88,81.6,79.47,81.38,60.5026,1938774
2010-09-16,80.84,82,80.2,81.75,60.7777,2065359
2010-09-17,82.46,82.59,81.71,82.2,61.1123,3076418
2010-09-20,82.33,83.26,82.08,83.05,61.7442,1403246
2010-09-21,83.04,83.45,82.51,83,61.7071,1766678
2010-09-22,83.07,83.38,82.47,83.18,61.8409,1405192
2010-09-23,82.37,83.53,82.27,82.94,61.6625,1504968
2010-09-24,83.87,84.43,83.5,84.2,62.5991,1366060
2010-09-27,84.08,84.25,83.71,83.86,62.3464,1594043
2010-09-28,84,84.06,82.67,83.97,62.4282,1145644
2010-09-29,83.27,83.3,82.2,82.85,61.5956,1142617
2010-09-30,83.16,84.2799,82.55,82.82,61.5732,1649714
2010-10-01,83.22,84,82.52,83.02,61.722,1630472
2010-10-04,82.94,83,81.88,82.07,61.0156,1020248
2010-10-05,82.9201,84.29,82.9001,84.2,62.5992,1156021
2010-10-06,84.08,84.56,83.71,84.02,62.4654,1380869
2010-10-07,84.4,84.69,82.33,82.41,61.2685,1984176
2010-10-08,82.39,82.9201,82.37,82.7,61.484,1494050
2010-10-11,82.89,83.33,82.3,82.53,61.3577,1248123
2010-10-12,82.18,82.72,81.7,82.58,61.3948,1395247
2010-10-13,82.98,83.22,82.29,82.91,61.6402,1697711
2010-10-14,82.04,82.8601,81.4199,82.1,61.038,1016032
2010-10-15,82.8601,82.95,81.32,81.66,60.7109,1463458
2010-10-18,81.79,83.01,81.73,82.95,61.6699,960793
2010-10-19,81.88,82.26,80.9,81.3,60.4432,943713
2010-10-20,81.65,83.22,81.4601,83.1,61.7814,842531
2010-10-21,83.76,84.96,83.22,84.93,63.1419,2069683
2010-10-22,84.75,84.9,84.43,84.74,63.0007,734864
2010-10-25,84.92,86.5,84.63,85.7401,63.7442,1258933
2010-10-26,85.26,85.7799,84.5,85.7,63.7144,753349
2010-10-27,85.0699,85.17,83.8,84.17,62.5769,1653390
2010-10-28,84.77,85.75,84.35,85.15,63.3055,801237
2010-10-29,84.88,85.67,84.44,84.97,63.1716,1076460
2010-11-01,85.5,86.1,84.56,84.95,63.1568,485801
2010-11-02,85.68,86.86,85.68,86.36,64.2051,811507
2010-11-03,86.5,86.5,84.29,85.46,63.536,900905
2010-11-04,86.63,86.87,86.08,86.86,64.5768,1078838
2010-11-05,86.87,87.1,86.21,86.65,64.4207,572173
2010-11-08,86.37,87.41,86.34,87.21,64.837,840910
2010-11-09,87.6,87.68,85.24,85.58,63.6252,819506
2010-11-10,85.52,85.94,84.41,85.27,63.3947,881447
2010-11-11,84.16,85.59,84.02,85.49,63.5583,761565
2010-11-12,84.44,85.14,83.09,84,62.4505,911715
2010-11-15,84.21,85.14,83.85,84.52,62.8372,757781
2010-11-16,83.71,84.05,82.93,83.21,61.8632,1007168
2010-11-17,83.51,84.53,83.13,83.74,62.2572,1130834
2010-11-18,84.68,86.1,84.67,85.65,63.6772,997331
2010-11-19,85.88,86.02,85.27,86.01,63.9449,1067812
2010-11-22,83.52,85.61,83.52,85.5,63.5657,717352
2010-11-23,84.59,84.82,83.09,84.57,62.8743,2327069
2010-11-24,83.6,86.69,83.6,86.55,64.3464,1396544
2010-11-26,85.95,85.95,85.41,85.62,63.6549,367756
2010-11-29,84.93,86.06,82.8601,85.82,63.8037,1108998
2010-11-30,84.7,86.4,84.7,86.22,64.101,949118
2010-12-01,87.8901,88.22,86.18,86.39,64.2274,1741599
2010-12-02,86.6,88.67,86.56,88.63,65.8927,1338386
2010-12-03,88.14,88.29,87.08,87.61,65.1344,1168777
2010-12-06,87.69,87.96,87.42,87.69,65.1939,594550
2010-12-07,88.5,89.05,87.49,87.52,65.0675,993980
2010-12-08,87.52,87.81,86.19,87.06,64.7255,898203
2010-12-09,87.49,89.92,86.02,88.75,65.982,3586218
2010-12-10,89.11,89.5,88.34,88.84,66.0489,1806243
2010-12-13,89.99,89.99,88.46,88.6801,65.93,1565829
2010-12-14,88.47,89.23,87.48,87.59,65.1195,1372762
2010-12-15,87.34,88.43,87.27,88.02,65.4392,1042084
2010-12-16,88.33,88.6801,87.68,88.58,65.8555,797454
2010-12-17,88.45,89.4,87.79,89.3301,66.4132,1325306
2010-12-20,89.3,90,89.1,89.93,66.8592,869232
2010-12-21,90,90.9,89.93,90.53,67.3053,852260
2010-12-22,90.4,91,90.15,90.57,67.335,1003709
2010-12-23,90.21,91,90.21,90.8,67.506,440399
2010-12-27,90.48,90.96,90.15,90.89,67.573,363216
2010-12-28,91.15,91.35,90.54,91.22,67.8183,514124
2010-12-29,91.19,91.39,90.86,91.25,67.8406,760484
2010-12-30,90.99,91.25,90.7,90.95,67.6176,562228
2010-12-31,90.7,91.1,90.56,90.95,67.6176,439318
2011-01-03,91.5401,91.71,90.31,90.53,67.3053,1188127
2011-01-04,90.5,90.65,88.95,89.19,66.3091,1185533
2011-01-05,89.04,89.38,88.5999,88.8,66.0192,1312658
2011-01-06,88.69,88.83,87.7,88.34,65.6772,1683982
2011-01-07,88.59,89.78,87.96,88.5,65.7961,1168669
2011-01-10,88.72,88.72,87.78,88.51,65.8036,888798
2011-01-11,88.63,88.89,87.96,88.32,65.6623,1046408
2011-01-12,88.59,89,88.21,88.65,65.9077,949983
2011-01-13,89.09,89.15,88.59,88.86,66.0638,2004931
2011-01-14,88.56,88.79,87.75,88.73,65.9671,1437730
2011-01-18,87.9099,89.2,87.52,89.1,66.2422,1311037
2011-01-19,89.61,89.61,88.19,88.51,65.8036,946091
2011-01-20,88.11,88.44,86.96,87.26,64.8743,1555559
2011-01-21,87.55,88.18,86.23,86.5101,64.3167,2188268
2011-01-24,86.38,86.91,86.3,86.5,64.3092,2062656
2011-01-25,86.48,87.13,86.17,86.68,64.443,2360688
2011-01-26,87,87.21,86.68,86.92,64.6215,3268512
2011-01-27,87.01,87.69,86.27,86.34,64.1903,1840078
2011-01-28,86.57,87.3,85.54,85.77,63.7665,2719364
2011-01-31,86.15,87.34,85.98,87.25,64.8668,1955853
2011-02-01,88.44,89.7,87.8699,89.62,66.6288,1242285
2011-02-02,89.74,89.74,88.56,89.04,66.1976,823830
2011-02-03,89.04,89.51,88.01,88.59,65.8631,1347575
2011-02-04,88.7,88.95,88.17,88.61,65.8779,950199
2011-02-07,88.95,89.5,88.7,89.25,66.3537,1026734
2011-02-08,89.48,89.67,88.89,89.55,66.5768,1570153
2011-02-09,89.14,89.3301,88.24,88.49,65.7887,1030517
2011-02-10,88.22,89,88.12,88.61,65.8779,1029869
2011-02-11,88.33,89.28,88.09,89.06,66.2125,718865
2011-02-14,88.99,90.0599,88.9,90.03,66.9336,1072784
2011-02-15,89.3,90.3,89.1,90.22,67.0749,824587
2011-02-16,93.39,94.71,92.5,94.61,70.3387,4344323
2011-02-17,93.93,94.35,92.9399,93.94,69.8405,2250426
2011-02-18,94.74,95,94.4399,94.96,70.5989,2151731
2011-02-22,92.42,94.63,91.65,91.83,68.2718,2471815
2011-02-23,92.79,92.89,89.75,90.89,67.573,2640451
2011-02-24,90.92,91.78,90.01,90.86,67.5507,1988932
2011-02-25,91.26,92.2901,91.23,91.42,67.967,1869481
2011-02-28,91.91,92.55,91.65,92,68.3983,1938449
2011-03-01,92.46,92.5,89.89,89.9,66.837,1787434
2011-03-02,90.03,90.68,89.85,90.42,67.2236,2315934
2011-03-03,91.4,92,91.34,91.9,68.3239,1712196
2011-03-04,91.51,92.03,90.5,91.22,67.8183,1164129
2011-03-07,91.55,92.01,89.45,89.56,66.5842,2155082
2011-03-08,90.13,90.13,89.19,89.88,66.8221,1621068
2011-03-09,89.58,89.92,89.03,89.59,66.6065,1307902
2011-03-10,88.52,89.09,87.88,87.9,65.3501,2104275
2011-03-11,87.74,88.48,86.88,87.02,64.6958,2944536
2011-03-14,86.72,87.31,86.22,86.88,64.5917,2498515
2011-03-15,84.71,86.32,84.23,85.73,63.7368,2474841
2011-03-16,85.61,85.7,83.22,84.12,62.5398,2201997
2011-03-17,85.49,87.32,84.37,86.25,64.1233,3447958
2011-03-18,87.66,88.76,87.11,88,65.4244,2486408
2011-03-21,89,89.49,88.11,88.38,65.7069,1109214
2011-03-22,88.27,88.65,87.53,87.8699,65.3277,760267
2011-03-23,87.64,88.89,86.76,88.55,65.8333,1495131
2011-03-24,89.03,89.87,88.43,89.84,66.7923,1170507
2011-03-25,89.95,90.74,89.81,89.94,66.8667,934200
2011-03-28,90.31,90.69,89.89,89.89,66.8296,681138
2011-03-29,89.83,90.28,89.08,90.28,67.1195,1233529
2011-03-30,90.49,90.49,89.3,90.19,67.0526,1237853
2011-03-31,89.85,90.84,89.85,90.18,67.0452,970198
2011-04-01,90.53,91.31,90.14,90.48,67.2683,1037111
2011-04-04,90.87,91,90.07,90.74,67.4615,1100026
2011-04-05,90.52,92.76,90.38,92.22,68.5619,1436217
2011-04-06,92.68,92.9999,91.46,92.49,68.7626,1048678
2011-04-07,92.03,92.93,91.01,91.4,67.9522,1081649
2011-04-08,92.03,92.81,91.26,92.01,68.4057,990412
2011-04-11,92.07,92.2701,90.65,91.19,67.7961,678003
2011-04-12,90.9,91.36,89.58,89.78,66.7478,973116
2011-04-13,90.28,90.64,89.47,90.0801,66.9709,1022086
2011-04-14,89.62,90.8301,89.18,90.57,67.3351,1336981
2011-04-15,91.12,92.12,90.46,91.82,68.2645,1811972
2011-04-18,90.69,90.94,89.96,90.51,67.2905,916904
2011-04-19,90.75,92.07,90.38,92.06,68.4429,1129969
2011-04-20,92.9999,94.29,92.9999,93.72,69.677,2080060
2011-04-21,93.66,94.06,92.72,93.92,69.8257,1093432
2011-04-25,93.61,94.3999,92.9999,94.03,69.9075,1005654
2011-04-26,94.3799,95.33,94.15,95.1101,70.7105,1513400
2011-04-27,95.1299,95.21,93.33,94.82,70.4949,831397
2011-04-28,94.92,95.71,94.45,95.68,71.1342,1060893
2011-04-29,95.96,96,95.21,95.52,71.0153,916688
2011-05-02,96,96,94.35,94.77,70.4577,865773
2011-05-03,94.65,94.76,93.58,94.3601,70.1529,897014
