Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1743521400,0,"2025-04-01 15:30:00",112.389999,112.720001,112.220001,112.300003,219431
1743525000,0,"2025-04-01 16:30:00",112.29,112.480003,111.919998,111.995597,133729
1743528600,0,"2025-04-01 17:30:00",111.919998,112.220001,111.819999,112.029998,222304
1743532200,0,"2025-04-01 18:30:00",112.04,112.18,111.839996,112.160003,201854
1743535800,0,"2025-04-01 19:30:00",112.139999,112.480003,112.129997,112.449996,368250
1743537600,0,"2025-04-01 20:00:00",112.449996,112.449996,112.449996,112.449996,
1743600600,0,"2025-04-02 13:30:00",112.410003,113.050003,111.900001,112.5,221832
1743604200,0,"2025-04-02 14:30:00",112.379997,112.879997,112.339996,112.800003,131587
1743607800,0,"2025-04-02 15:30:00",112.779998,112.805,112.099998,112.220001,122735
1743611400,0,"2025-04-02 16:30:00",112.210502,112.480003,112.089996,112.239997,209650
1743615000,0,"2025-04-02 17:30:00",112.260002,112.260002,111.809997,111.809997,157963
1743618600,0,"2025-04-02 18:30:00",111.79,112.279998,111.79,112.089996,194990
1743622200,0,"2025-04-02 19:30:00",112.089996,112.400001,112.04,112.25,384338
1743624000,0,"2025-04-02 20:00:00",112.269996,112.269996,112.269996,112.269996,
1743687000,0,"2025-04-03 13:30:00",110.510002,112.830001,108.75,111.989997,314927
1743690600,0,"2025-04-03 14:30:00",112.069999,112.459999,111.650001,112.129997,245751
1743694200,0,"2025-04-03 15:30:00",112.129997,113.449996,111.93,113.339996,233502
1743697800,0,"2025-04-03 16:30:00",113.36,113.410003,112.665,112.900001,194952
1743701400,0,"2025-04-03 17:30:00",112.900001,113.279998,112.629997,112.745002,182229
1743705000,0,"2025-04-03 18:30:00",112.760002,113.04,112,112.260002,263868
1743708600,0,"2025-04-03 19:30:00",112.209999,112.330001,111.559997,111.739997,452379
1743710400,0,"2025-04-03 20:00:00",111.75,111.75,111.75,111.75,
1743773400,0,"2025-04-04 13:30:00",109.339996,109.970001,106.660003,106.760002,541570
1743777000,0,"2025-04-04 14:30:00",106.809997,107.529998,105.239997,105.349998,315563
1743780600,0,"2025-04-04 15:30:00",105.294998,105.370002,103.690002,104.160003,382502
1743784200,0,"2025-04-04 16:30:00",104.169998,104.510002,102.75,103.389999,269346
1743787800,0,"2025-04-04 17:30:00",103.389999,104.04,102.455001,102.629997,226539
1743791400,0,"2025-04-04 18:30:00",102.620002,103.129997,101.819999,102.764999,328383
1743795000,0,"2025-04-04 19:30:00",102.754997,103.54,101.849998,101.980003,518127
1743796800,0,"2025-04-04 20:00:00",101.980003,101.980003,101.980003,101.980003,
1744032600,0,"2025-04-07 13:30:00",99.620002,103.084999,97.478599,99.389999,611269
1744036200,0,"2025-04-07 14:30:00",99.400001,101.550003,98.410003,98.525001,296798
1744039800,0,"2025-04-07 15:30:00",98.68,100.802597,98.610603,99.910003,209135
1744043400,0,"2025-04-07 16:30:00",99.815002,100.620002,98.760002,100.550003,259876
1744047000,0,"2025-04-07 17:30:00",100.599998,101.364997,99.86,100.650001,400875
1744050600,0,"2025-04-07 18:30:00",100.660003,100.900001,99.419998,99.620002,308303
1744054200,0,"2025-04-07 19:30:00",99.620002,100.629997,99.595001,100.069999,447610
1744056000,0,"2025-04-07 20:00:00",100,100,100,100,
1744119000,0,"2025-04-08 13:30:00",103.550003,104.910003,102.190002,104.550003,248426
1744122600,0,"2025-04-08 14:30:00",104.489997,104.559997,102.389999,102.510002,217329
1744126200,0,"2025-04-08 15:30:00",102.5,103.650001,102.410003,102.824996,151497
1744129800,0,"2025-04-08 16:30:00",102.900001,102.959999,100.510002,100.654998,295611
1744133400,0,"2025-04-08 17:30:00",100.654998,101.449996,100.209999,100.29,229639
1744137000,0,"2025-04-08 18:30:00",100.330001,101.29,99.410003,99.925003,314524
1744140600,0,"2025-04-08 19:30:00",99.879997,99.900001,98.319999,99.779998,555560
1744142400,0,"2025-04-08 20:00:00",99.769996,99.769996,99.769996,99.769996,
1744205400,0,"2025-04-09 13:30:00",97.940002,100.86,97.199996,99.43,273881
1744209000,0,"2025-04-09 14:30:00",99.400001,99.68,98.370002,99.379997,238027
1744212600,0,"2025-04-09 15:30:00",99.375,99.769996,98.669998,99.355003,213928
1744216200,0,"2025-04-09 16:30:00",99.365402,105.129997,99.010002,103.269996,367518
1744219800,0,"2025-04-09 17:30:00",103.400001,105.099998,102.949996,104.845001,328437
1744223400,0,"2025-04-09 18:30:00",104.739997,105.459999,103.581001,105.279998,338045
1744227000,0,"2025-04-09 19:30:00",105.279998,105.86,104.889999,105.279998,578450
1744228800,0,"2025-04-09 20:00:00",105.300003,105.300003,105.300003,105.300003,
1744291800,0,"2025-04-10 13:30:00",104.879997,105.230003,102.559997,104.754997,335067
1744295400,0,"2025-04-10 14:30:00",104.830001,105.458999,104.474998,104.970001,250853
1744299000,0,"2025-04-10 15:30:00",104.959999,104.970001,102.249198,102.709999,250662
1744302600,0,"2025-04-10 16:30:00",102.584999,104.879997,102.584999,103.75,242626
1744306200,0,"2025-04-10 17:30:00",103.68,105.629997,103.68,105.512397,253504
1744309800,0,"2025-04-10 18:30:00",105.574996,105.940002,104.169998,104.239997,314881
1744313400,0,"2025-04-10 19:30:00",104.220001,104.800003,103.160003,104.639999,526510
1744315200,0,"2025-04-10 20:00:00",104.68,104.68,104.68,104.68,
1744378200,0,"2025-04-11 13:30:00",104.68,105.459999,103.730003,104.410003,227331
1744381800,0,"2025-04-11 14:30:00",104.489997,105.529998,104.089996,104.305,178891
1744385400,0,"2025-04-11 15:30:00",104.305,105.635002,104.089897,105.5,144226
1744389000,0,"2025-04-11 16:30:00",105.529998,106.68,105.529998,106.108299,297339
1744392600,0,"2025-04-11 17:30:00",106.190002,107.260002,105.852897,106.300003,178512
1744396200,0,"2025-04-11 18:30:00",106.29,106.93,106.152496,106.779998,210333
1744399800,0,"2025-04-11 19:30:00",106.800003,107.080001,106.620002,106.800003,423673
1744401600,0,"2025-04-11 20:00:00",106.830001,106.830001,106.830001,106.830001,
1744637400,0,"2025-04-14 13:30:00",107.764999,109.480003,106.889999,109.084999,211114
1744641000,0,"2025-04-14 14:30:00",109.169998,109.839897,108.959999,109.080001,151484
1744644600,0,"2025-04-14 15:30:00",109.065002,109.440002,108.660003,108.93,171527
1744648200,0,"2025-04-14 16:30:00",108.970001,109.419898,108.485,108.669998,205634
1744651800,0,"2025-04-14 17:30:00",108.639999,109.050003,108.419998,109.04,203142
1744655400,0,"2025-04-14 18:30:00",109.029998,109.464996,109.0177,109.080001,173985
1744659000,0,"2025-04-14 19:30:00",109.120002,109.190002,108.440002,108.510002,332283
1744660800,0,"2025-04-14 20:00:00",108.510002,108.510002,108.510002,108.510002,
1744723800,0,"2025-04-15 13:30:00",109.010002,109.5,107.809997,108.819999,142664
1744727400,0,"2025-04-15 14:30:00",108.839996,109.089996,108.602981,108.760002,88180
1744731000,0,"2025-04-15 15:30:00",108.815002,108.980003,108.519996,108.620002,67631
1744734600,0,"2025-04-15 16:30:00",108.607498,108.739997,108.36,108.489997,67450
1744738200,0,"2025-04-15 17:30:00",108.489997,108.764999,108.410003,108.599998,87381
1744741800,0,"2025-04-15 18:30:00",108.595001,108.720001,108.36,108.5,95796
1744745400,0,"2025-04-15 19:30:00",108.5,108.5,107.970001,108.04,262321
1744747200,0,"2025-04-15 20:00:00",108.029998,108.029998,108.029998,108.029998,
1744810200,0,"2025-04-16 13:30:00",108.720001,109.059997,107.72393,108.010002,201081
1744813800,0,"2025-04-16 14:30:00",107.989997,108.769996,107.760002,108.75,188083
1744817400,0,"2025-04-16 15:30:00",108.730003,108.769897,108.419998,108.550003,222164
1744821000,0,"2025-04-16 16:30:00",108.569,108.879997,108.379997,108.849998,291296
1744824600,0,"2025-04-16 17:30:00",108.819999,108.839996,107.629997,108.089996,332880
1744828200,0,"2025-04-16 18:30:00",108.059997,108.114997,107.209999,107.239997,274539
1744831800,0,"2025-04-16 19:30:00",107.279998,107.525001,106.79,107.339996,315381
1744833600,0,"2025-04-16 20:00:00",107.339996,107.339996,107.339996,107.339996,
1744896600,0,"2025-04-17 13:30:00",107.830001,108.620002,107.010002,107.169998,316276
1744900200,0,"2025-04-17 14:30:00",107.190002,108.620002,107.120002,108.425003,256418
1744903800,0,"2025-04-17 15:30:00",108.370002,108.580001,107.949996,108.410003,199929
1744907400,0,"2025-04-17 16:30:00",108.458999,109.069999,108.309997,108.879997,234738
1744911000,0,"2025-04-17 17:30:00",108.910003,109.230003,108.629997,108.629997,239724
1744914600,0,"2025-04-17 18:30:00",108.61,108.839996,108.059997,108.150001,192218
1744918200,0,"2025-04-17 19:30:00",108.139999,108.300003,107.315002,107.410003,318167
1744920000,0,"2025-04-17 20:00:00",107.440002,107.440002,107.440002,107.440002,
1745242200,0,"2025-04-21 13:30:00",106.86,107.519996,105.989997,106.5,133557
1745245800,0,"2025-04-21 14:30:00",106.489997,106.550003,105.599998,105.629997,91275
1745249400,0,"2025-04-21 15:30:00",105.584999,105.660003,104.880699,105.095001,110766
1745253000,0,"2025-04-21 16:30:00",105.129997,105.190002,104.260002,104.36,123728
1745256600,0,"2025-04-21 17:30:00",104.379997,104.464996,103.480003,103.959999,189787
1745260200,0,"2025-04-21 18:30:00",103.959999,104.355003,103.910003,104.29,231434
1745263800,0,"2025-04-21 19:30:00",104.300003,105.089996,103.974998,104.970001,287068
1745265600,0,"2025-04-21 20:00:00",104.970001,104.970001,104.970001,104.970001,
1745328600,0,"2025-04-22 13:30:00",106.569999,107.190002,106.029998,106.822502,132375
1745332200,0,"2025-04-22 14:30:00",106.839996,107.550003,106.735,107.3376,113445
1745335800,0,"2025-04-22 15:30:00",107.349998,108.319999,107.150001,107.86,131903
1745339400,0,"2025-04-22 16:30:00",107.93,107.959999,107.11,107.139999,115971
1745343000,0,"2025-04-22 17:30:00",107.150001,107.720001,106.855003,107.595001,95019
1745346600,0,"2025-04-22 18:30:00",107.68,108.169998,107.61,108.029998,124328
1745350200,0,"2025-04-22 19:30:00",107.989997,108.660003,107.989997,108.339996,245502
1745352000,0,"2025-04-22 20:00:00",108.309997,108.309997,108.309997,108.309997,
1745415000,0,"2025-04-23 13:30:00",108.550003,110.309997,108.349998,109.550003,232895
1745418600,0,"2025-04-23 14:30:00",109.550003,109.742599,108.5,108.68,143668
1745422200,0,"2025-04-23 15:30:00",108.650001,108.819999,108.080001,108.519897,115513
1745425800,0,"2025-04-23 16:30:00",108.464996,109.190002,108.440002,108.980003,119497
1745429400,0,"2025-04-23 17:30:00",108.940002,108.989997,108.449996,108.519996,94914
1745433000,0,"2025-04-23 18:30:00",108.525001,108.599998,107.855003,107.980003,179771
1745436600,0,"2025-04-23 19:30:00",108.010002,108.650001,107.959999,108.419998,253113
1745438400,0,"2025-04-23 20:00:00",108.43,108.43,108.43,108.43,
1745501400,0,"2025-04-24 13:30:00",108.489997,108.489997,107.559997,108.319999,205714
1745505000,0,"2025-04-24 14:30:00",108.260002,108.589996,108.220001,108.440002,132480
1745508600,0,"2025-04-24 15:30:00",108.43,108.879997,108.293601,108.849998,141174
1745512200,0,"2025-04-24 16:30:00",108.870002,109.209999,108.839996,108.989997,193761
1745515800,0,"2025-04-24 17:30:00",109.010002,109.330001,108.809997,108.93,201331
1745519400,0,"2025-04-24 18:30:00",108.910003,109.269996,108.910003,109.120002,141370
1745523000,0,"2025-04-24 19:30:00",109.089996,109.29,108.900001,109.150001,274669
1745524800,0,"2025-04-24 20:00:00",109.139999,109.139999,109.139999,109.139999,
1745587800,0,"2025-04-25 13:30:00",108.830001,109.029998,106.690002,107.025001,213982
1745591400,0,"2025-04-25 14:30:00",107.025001,107.68,106.910003,107.389999,151714
1745595000,0,"2025-04-25 15:30:00",107.400001,107.6958,107.150001,107.595001,129240
1745598600,0,"2025-04-25 16:30:00",107.620002,107.669998,107.29,107.580001,112832
1745602200,0,"2025-04-25 17:30:00",107.589996,107.919998,107.419998,107.86,310729
1745605800,0,"2025-04-25 18:30:00",107.849998,107.989997,107.569999,107.779998,138934
1745609400,0,"2025-04-25 19:30:00",107.769996,108.010002,107.489997,107.919998,321634
1745611200,0,"2025-04-25 20:00:00",107.940002,107.940002,107.940002,107.940002,
1745847000,0,"2025-04-28 13:30:00",108.300003,109.18,107.419998,108.79,163814
1745850600,0,"2025-04-28 14:30:00",108.779998,109,108.470001,108.569999,122703
1745854200,0,"2025-04-28 15:30:00",108.569999,108.724998,108.300003,108.440002,108053
1745857800,0,"2025-04-28 16:30:00",108.410003,108.449996,108.055,108.055,98322
1745861400,0,"2025-04-28 17:30:00",108.055,108.370002,108.010002,108.330001,120638
1745865000,0,"2025-04-28 18:30:00",108.315002,108.43,108.160003,108.375,141076
1745868600,0,"2025-04-28 19:30:00",108.370002,108.68,108.139999,108.489997,264401
1745870400,0,"2025-04-28 20:00:00",108.489997,108.489997,108.489997,108.489997,
1745933400,0,"2025-04-29 13:30:00",108,108.36,107.650001,107.720001,150051
1745937000,0,"2025-04-29 14:30:00",107.745002,108.419998,107.61,108.400001,124923
1745940600,0,"2025-04-29 15:30:00",108.36,108.559997,108.019996,108.559997,98191
1745944200,0,"2025-04-29 16:30:00",108.440002,108.555,108.04,108.555,93135
1745947800,0,"2025-04-29 17:30:00",108.535003,108.86,108.440002,108.629997,137524
1745951400,0,"2025-04-29 18:30:00",108.639999,108.769996,108.550003,108.599998,155491
1745955000,0,"2025-04-29 19:30:00",108.599998,108.709999,108.449996,108.620002,235264
1745956800,0,"2025-04-29 20:00:00",108.599998,108.599998,108.599998,108.599998,
1746019800,0,"2025-04-30 13:30:00",107.68,107.68,105.919998,106.650001,218702
1746023400,0,"2025-04-30 14:30:00",106.684997,107.849998,106.519996,107.709999,136567
1746027000,0,"2025-04-30 15:30:00",107.709999,107.919998,107.61,107.720001,92654
1746030600,0,"2025-04-30 16:30:00",107.690002,108.150001,107.535003,108.019996,91055
1746034200,0,"2025-04-30 17:30:00",107.980003,108.235,107.589996,107.720001,152683
1746037800,0,"2025-04-30 18:30:00",107.669998,107.944999,107.339996,107.599998,218920
1746041400,0,"2025-04-30 19:30:00",107.595001,108.910003,107.4906,108.724998,462858
1746043200,0,"2025-04-30 20:00:00",108.68,108.68,108.68,108.68,
1746106200,0,"2025-05-01 13:30:00",105.5,106.54,103.199996,104.135002,769473
1746109800,0,"2025-05-01 14:30:00",104.089996,104.915,103.099998,104.61,494374
1746113400,0,"2025-05-01 15:30:00",104.599998,105.089897,104.440002,104.68,292922
1746117000,0,"2025-05-01 16:30:00",104.690002,104.720001,104.135002,104.440002,192633
1746120600,0,"2025-05-01 17:30:00",104.495002,104.900001,103.849998,104.54,269816
1746124200,0,"2025-05-01 18:30:00",104.544998,104.910003,104.209999,104.480003,296785
1746127800,0,"2025-05-01 19:30:00",104.489997,104.75,103.410003,103.5,515684
1746129600,0,"2025-05-01 20:00:00",103.519996,103.519996,103.519996,103.519996,
1746192600,0,"2025-05-02 13:30:00",104.36,105.279998,103.964996,104.934997,298111
1746196200,0,"2025-05-02 14:30:00",104.989997,105.410003,104.760002,105.190002,169909
1746199800,0,"2025-05-02 15:30:00",105.209999,105.589996,105.139801,105.388397,190555
1746203400,0,"2025-05-02 16:30:00",105.379997,105.5,105.129997,105.239997,157808
1746207000,0,"2025-05-02 17:30:00",105.239997,105.419998,105.144996,105.370002,165872
1746210600,0,"2025-05-02 18:30:00",105.379997,105.940002,105.370002,105.885002,189747
1746214200,0,"2025-05-02 19:30:00",105.879997,106.035003,105.449996,105.525001,331067
1746216000,0,"2025-05-02 20:00:00",105.529998,105.529998,105.529998,105.529998,
1746451800,0,"2025-05-05 13:30:00",105.209999,105.849998,104.5,105.839996,250135
1746455400,0,"2025-05-05 14:30:00",105.770103,106.495002,105.730003,106.120002,208042
1746459000,0,"2025-05-05 15:30:00",106.150001,106.319999,106.029998,106.25,178318
1746462600,0,"2025-05-05 16:30:00",106.230003,106.319999,105.980003,106.029998,189444
1746466200,0,"2025-05-05 17:30:00",106.029998,106.389999,106.019996,106.319999,197082
1746469800,0,"2025-05-05 18:30:00",106.330001,106.480003,105.959999,106.099998,198673
1746473400,0,"2025-05-05 19:30:00",106.089996,106.150001,105.629997,105.739997,327280
1746475200,0,"2025-05-05 20:00:00",105.75,105.75,105.75,105.75,
1746538200,0,"2025-05-06 13:30:00",105.569999,106.375,104.75,106.279998,152861
1746541800,0,"2025-05-06 14:30:00",106.305,106.639999,106.160003,106.519996,127937
1746545400,0,"2025-05-06 15:30:00",106.529998,106.650001,106.080001,106.105003,139904
1746549000,0,"2025-05-06 16:30:00",106.089996,106.260002,105.90039,106.099998,106214
1746552600,0,"2025-05-06 17:30:00",106.11,106.220001,105.800003,106.220001,119236
1746556200,0,"2025-05-06 18:30:00",106.230003,106.309997,106.099998,106.220001,154075
1746559800,0,"2025-05-06 19:30:00",106.230003,106.36,105.79,105.889999,302937
1746624600,0,"2025-05-07 13:30:00",106.150001,107.385002,105.699996,107.190002,257237
1746628200,0,"2025-05-07 14:30:00",107.129997,107.349998,106.93,107.29,157167
1746631800,0,"2025-05-07 15:30:00",107.285003,107.36,106.779701,106.809997,107917
1746635400,0,"2025-05-07 16:30:00",106.889999,107.129997,106.839996,107.074996,101986
1746639000,0,"2025-05-07 17:30:00",107.11,107.160003,106.54,106.739997,184646
1746642600,0,"2025-05-07 18:30:00",106.779998,107.419998,106.709999,106.709999,244352
1746646200,0,"2025-05-07 19:30:00",106.75,107.169998,106.561401,106.944999,371720
1746648000,0,"2025-05-07 20:00:00",106.959999,106.959999,106.959999,106.959999,
1746711000,0,"2025-05-08 13:30:00",106.79,107.660003,105.989997,107.470001,238137
1746714600,0,"2025-05-08 14:30:00",107.480003,107.699996,106.980003,107.550003,196980
1746718200,0,"2025-05-08 15:30:00",107.526199,107.970001,107.444999,107.599998,140326
1746721800,0,"2025-05-08 16:30:00",107.61,107.879997,107.589996,107.675003,184407
1746725400,0,"2025-05-08 17:30:00",107.690002,107.730003,107.339996,107.339996,130349
1746729000,0,"2025-05-08 18:30:00",107.370002,107.489997,106.900001,107.010002,186620
1746732600,0,"2025-05-08 19:30:00",107,107.010002,106.220001,106.309997,320441
1746734400,0,"2025-05-08 20:00:00",106.300003,106.300003,106.300003,106.300003,
1746797400,0,"2025-05-09 13:30:00",106.459999,107.239997,106.300003,106.699996,161131
1746801000,0,"2025-05-09 14:30:00",106.739997,106.910003,106.319999,106.589996,136457
1746804600,0,"2025-05-09 15:30:00",106.589996,106.709999,106.339996,106.370002,102646
1746808200,0,"2025-05-09 16:30:00",106.370002,106.470001,106.11,106.300003,136058
1746811800,0,"2025-05-09 17:30:00",106.315002,106.464996,106.199996,106.239997,138501
1746815400,0,"2025-05-09 18:30:00",106.260002,106.400001,106.169998,106.169998,171082
1746819000,0,"2025-05-09 19:30:00",106.18,106.220001,105.879997,105.940002,239629
1746820800,0,"2025-05-09 20:00:00",105.970001,105.970001,105.970001,105.970001,
1747056600,0,"2025-05-12 13:30:00",106.099998,106.875,104.616798,105.529998,283813
1747060200,0,"2025-05-12 14:30:00",105.529998,105.79,105.139999,105.29,175422
1747063800,0,"2025-05-12 15:30:00",105.29,105.339996,104.93,105.080001,188637
1747067400,0,"2025-05-12 16:30:00",105.084999,105.349998,104.900001,105.010002,186507
1747071000,0,"2025-05-12 17:30:00",105.019996,105.339996,104.989997,105.285202,170347
1747074600,0,"2025-05-12 18:30:00",105.309997,105.519996,105.190002,105.480003,267434
1747078200,0,"2025-05-12 19:30:00",105.489997,105.589996,105.199996,105.569999,348003
1747080000,0,"2025-05-12 20:00:00",105.569999,105.569999,105.569999,105.569999,
1747143000,0,"2025-05-13 13:30:00",105.18,105.819999,104.870002,105.660003,247604
1747146600,0,"2025-05-13 14:30:00",105.68,105.839996,105.319999,105.54,190674
1747150200,0,"2025-05-13 15:30:00",105.54,105.68,105.161201,105.161201,148232
1747153800,0,"2025-05-13 16:30:00",105.184997,105.529998,105.129997,105.529998,133592
1747157400,0,"2025-05-13 17:30:00",105.519996,105.79,105.43,105.440002,239369
1747161000,0,"2025-05-13 18:30:00",105.410003,105.529998,105.36,105.480003,194384
1747164600,0,"2025-05-13 19:30:00",105.470001,105.582496,104.989997,105.019996,307712
1747166400,0,"2025-05-13 20:00:00",105.029998,105.029998,105.029998,105.029998,
1747229400,0,"2025-05-14 13:30:00",104.980003,105.552696,103.79,104.264999,227416
1747233000,0,"2025-05-14 14:30:00",104.264999,104.385002,103.730003,103.862503,213450
1747236600,0,"2025-05-14 15:30:00",103.86,104.299896,103.830001,104.019996,140718
1747240200,0,"2025-05-14 16:30:00",104,104.089996,103.910003,103.970001,110335
1747243800,0,"2025-05-14 17:30:00",103.980003,104.309997,103.870002,104.169998,144562
1747247400,0,"2025-05-14 18:30:00",104.196998,104.330001,103.959999,104,171713
1747251000,0,"2025-05-14 19:30:00",103.989997,104.190002,103.709999,103.879997,327513
1747252800,0,"2025-05-14 20:00:00",103.900001,103.900001,103.900001,103.900001,
1747315800,0,"2025-05-15 13:30:00",103.970001,105.169998,103.970001,105.025001,172404
1747319400,0,"2025-05-15 14:30:00",105.035003,105.425003,104.86,105.209999,159822
1747323000,0,"2025-05-15 15:30:00",105.209999,105.43,105.058601,105.058601,121829
1747326600,0,"2025-05-15 16:30:00",105.069999,105.230003,104.93,105.142997,87915
1747330200,0,"2025-05-15 17:30:00",105.135101,105.510002,105.099998,105.474998,115236
1747333800,0,"2025-05-15 18:30:00",105.519996,105.940002,105.510002,105.901603,218451
1747337400,0,"2025-05-15 19:30:00",105.910003,105.970001,105.599998,105.760002,289742
1747339200,0,"2025-05-15 20:00:00",105.779998,105.779998,105.779998,105.779998,
1747402200,0,"2025-05-16 13:30:00",105.720001,106.25,105.370002,105.919998,326325
1747405800,0,"2025-05-16 14:30:00",105.940002,106.589996,105.910003,106.470001,152483
1747409400,0,"2025-05-16 15:30:00",106.470001,106.730003,106.1501,106.709999,160643
1747413000,0,"2025-05-16 16:30:00",106.724998,106.934997,106.670997,106.792503,126269
1747416600,0,"2025-05-16 17:30:00",106.800003,106.955001,106.750503,106.910003,130151
1747420200,0,"2025-05-16 18:30:00",106.889999,107,106.779998,106.849998,164719
1747423800,0,"2025-05-16 19:30:00",106.870002,107,106.68,106.819999,506894
1747425600,0,"2025-05-16 20:00:00",106.819999,106.819999,106.819999,106.819999,
1747661400,0,"2025-05-19 13:30:00",106.86,107.36,106.019996,106.959999,253755
1747665000,0,"2025-05-19 14:30:00",106.970001,107.059997,106.750801,106.815002,168905
1747668600,0,"2025-05-19 15:30:00",106.839996,106.919998,106.669998,106.849998,144506
1747672200,0,"2025-05-19 16:30:00",106.834999,107.010002,106.805,106.944999,132649
1747675800,0,"2025-05-19 17:30:00",106.949996,106.980003,106.449996,106.510002,125489
1747679400,0,"2025-05-19 18:30:00",106.519996,106.589996,106.129997,106.18,179542
1747683000,0,"2025-05-19 19:30:00",106.154998,106.510002,106.099998,106.400001,287338
1747684800,0,"2025-05-19 20:00:00",106.43,106.43,106.43,106.43,
1747747800,0,"2025-05-20 13:30:00",106.349998,106.694999,105.559997,105.641601,239333
1747751400,0,"2025-05-20 14:30:00",105.639999,105.75,105.404998,105.569999,148383
1747755000,0,"2025-05-20 15:30:00",105.589996,105.720001,105.330001,105.519996,258321
1747758600,0,"2025-05-20 16:30:00",105.519996,105.779998,105.519996,105.68,144855
1747762200,0,"2025-05-20 17:30:00",105.68,105.769996,105.309997,105.43,147816
1747765800,0,"2025-05-20 18:30:00",105.43,105.650001,105.330001,105.599998,237415
1747769400,0,"2025-05-20 19:30:00",105.620002,105.754997,105.489997,105.625,345227
1747771200,0,"2025-05-20 20:00:00",105.620002,105.620002,105.620002,105.620002,
1747834200,0,"2025-05-21 13:30:00",104.760002,104.959999,104.319999,104.334999,193867
1747837800,0,"2025-05-21 14:30:00",104.349998,104.349998,103.915,104,171767
1747841400,0,"2025-05-21 15:30:00",104.010002,104.099998,103.809997,104.025001,236287
1747845000,0,"2025-05-21 16:30:00",104.025001,104.36,103.480003,103.544998,248266
1747848600,0,"2025-05-21 17:30:00",103.510002,103.910003,103.470001,103.824996,240268
1747852200,0,"2025-05-21 18:30:00",103.809997,103.904998,103.5401,103.660003,248680
1747855800,0,"2025-05-21 19:30:00",103.660003,103.839996,103.510002,103.510002,489739
1747857600,0,"2025-05-21 20:00:00",103.54,103.54,103.54,103.54,
1747920600,0,"2025-05-22 13:30:00",103.5,103.889999,102.300003,102.300003,214286
1747924200,0,"2025-05-22 14:30:00",102.230003,102.699996,101.959999,102.565002,139050
1747927800,0,"2025-05-22 15:30:00",102.519996,103.019996,102.519996,102.7276,91582
1747931400,0,"2025-05-22 16:30:00",102.720001,102.8525,102.489997,102.79,96280
1747935000,0,"2025-05-22 17:30:00",102.779998,102.870002,102.690002,102.830001,100797
1747938600,0,"2025-05-22 18:30:00",102.809997,103.120002,102.650001,103.089996,196646
1747942200,0,"2025-05-22 19:30:00",103.089996,103.139999,102.370002,102.449996,397436
1747944000,0,"2025-05-22 20:00:00",102.449996,102.449996,102.449996,102.449996,
1748007000,0,"2025-05-23 13:30:00",102,102.480003,101.669998,101.894996,180419
1748010600,0,"2025-05-23 14:30:00",101.900001,102.559997,101.889999,102.489997,126272
1748014200,0,"2025-05-23 15:30:00",102.480003,102.75,102.440002,102.650001,131809
1748017800,0,"2025-05-23 16:30:00",102.669998,102.779998,102.459999,102.779998,173268
